time_seconds,"record cu26, signal 0"
1.004000,-0.315000
1.008000,-0.357500
1.012000,-0.380000
1.016000,-0.385000
1.020000,-0.385000
1.024000,-0.372500
1.028000,-0.355000
1.032000,-0.337500
1.036000,-0.330000
1.040000,-0.327500
1.044000,-0.327500
1.048000,-0.350000
1.052000,-0.375000
1.056000,-0.380000
1.060000,-0.372500
1.064000,-0.365000
1.068000,-0.350000
1.072000,-0.335000
1.076000,-0.330000
1.080000,-0.330000
1.084000,-0.330000
1.088000,-0.335000
1.092000,-0.335000
1.096000,-0.332500
1.100000,-0.327500
1.104000,-0.330000
1.108000,-0.317500
1.112000,-0.317500
1.116000,-0.317500
1.120000,-0.317500
1.124000,-0.312500
1.128000,-0.315000
1.132000,-0.312500
1.136000,-0.312500
1.140000,-0.310000
1.144000,-0.307500
1.148000,-0.307500
1.152000,-0.300000
1.156000,-0.295000
1.160000,-0.292500
1.164000,-0.297500
1.168000,-0.297500
1.172000,-0.300000
1.176000,-0.305000
1.180000,-0.317500
1.184000,-0.340000
1.188000,-0.377500
1.192000,-0.427500
1.196000,-0.495000
1.200000,-0.580000
1.204000,-0.675000
1.208000,-0.745000
1.212000,-0.790000
1.216000,-0.767500
1.220000,-0.682500
1.224000,-0.575000
1.228000,-0.477500
1.232000,-0.372500
1.236000,-0.260000
1.240000,-0.137500
1.244000,0.020000
1.248000,0.215000
1.252000,0.472500
1.256000,0.722500
1.260000,0.920000
1.264000,1.042500
1.268000,1.177500
1.272000,1.325000
1.276000,1.477500
1.280000,1.510000
1.284000,1.375000
1.288000,1.115000
1.292000,0.895000
1.296000,0.722500
1.300000,0.537500
1.304000,0.350000
1.308000,0.242500
1.312000,0.197500
1.316000,0.210000
1.320000,0.230000
1.324000,0.222500
1.328000,0.195000
1.332000,0.185000
1.336000,0.187500
1.340000,0.177500
1.344000,0.155000
1.348000,0.142500
1.352000,0.142500
1.356000,0.135000
1.360000,0.110000
1.364000,0.085000
1.368000,0.070000
1.372000,0.052500
1.376000,0.020000
1.380000,-0.040000
1.384000,-0.082500
1.388000,-0.127500
1.392000,-0.172500
1.396000,-0.227500
1.400000,-0.270000
1.404000,-0.305000
1.408000,-0.335000
1.412000,-0.365000
1.416000,-0.382500
1.420000,-0.397500
1.424000,-0.407500
1.428000,-0.420000
1.432000,-0.432500
1.436000,-0.452500
1.440000,-0.472500
1.444000,-0.485000
1.448000,-0.485000
1.452000,-0.480000
1.456000,-0.465000
1.460000,-0.435000
1.464000,-0.402500
1.468000,-0.372500
1.472000,-0.342500
1.476000,-0.315000
1.480000,-0.292500
1.484000,-0.272500
1.488000,-0.255000
1.492000,-0.232500
1.496000,-0.217500
1.500000,-0.200000
1.504000,-0.192500
1.508000,-0.195000
1.512000,-0.202500
1.516000,-0.207500
1.520000,-0.215000
1.524000,-0.217500
1.528000,-0.227500
1.532000,-0.240000
1.536000,-0.242500
1.540000,-0.237500
1.544000,-0.232500
1.548000,-0.237500
1.552000,-0.242500
1.556000,-0.252500
1.560000,-0.262500
1.564000,-0.275000
1.568000,-0.292500
1.572000,-0.327500
1.576000,-0.382500
1.580000,-0.445000
1.584000,-0.522500
1.588000,-0.625000
1.592000,-0.712500
1.596000,-0.765000
1.600000,-0.740000
1.604000,-0.670000
1.608000,-0.577500
1.612000,-0.507500
1.616000,-0.442500
1.620000,-0.382500
1.624000,-0.267500
1.628000,-0.080000
1.632000,0.177500
1.636000,0.465000
1.640000,0.800000
1.644000,1.057500
1.648000,1.215000
1.652000,1.335000
1.656000,1.417500
1.660000,1.482500
1.664000,1.542500
1.668000,1.480000
1.672000,1.285000
1.676000,1.047500
1.680000,0.877500
1.684000,0.717500
1.688000,0.517500
1.692000,0.362500
1.696000,0.272500
1.700000,0.245000
1.704000,0.267500
1.708000,0.295000
1.712000,0.277500
1.716000,0.242500
1.720000,0.227500
1.724000,0.230000
1.728000,0.220000
1.732000,0.187500
1.736000,0.172500
1.740000,0.172500
1.744000,0.162500
1.748000,0.140000
1.752000,0.120000
1.756000,0.110000
1.760000,0.085000
1.764000,0.035000
1.768000,-0.027500
1.772000,-0.082500
1.776000,-0.130000
1.780000,-0.195000
1.784000,-0.262500
1.788000,-0.322500
1.792000,-0.372500
1.796000,-0.410000
1.800000,-0.432500
1.804000,-0.452500
1.808000,-0.472500
1.812000,-0.490000
1.816000,-0.497500
1.820000,-0.512500
1.824000,-0.520000
1.828000,-0.537500
1.832000,-0.547500
1.836000,-0.552500
1.840000,-0.542500
1.844000,-0.530000
1.848000,-0.497500
1.852000,-0.455000
1.856000,-0.412500
1.860000,-0.380000
1.864000,-0.355000
1.868000,-0.337500
1.872000,-0.327500
1.876000,-0.297500
1.880000,-0.270000
1.884000,-0.237500
1.888000,-0.217500
1.892000,-0.195000
1.896000,-0.177500
1.900000,-0.157500
1.904000,-0.150000
1.908000,-0.150000
1.912000,-0.165000
1.916000,-0.177500
1.920000,-0.187500
1.924000,-0.200000
1.928000,-0.215000
1.932000,-0.240000
1.936000,-0.272500
1.940000,-0.335000
1.944000,-0.425000
1.948000,-0.502500
1.952000,-0.557500
1.956000,-0.530000
1.960000,-0.475000
1.964000,-0.445000
1.968000,-0.422500
1.972000,-0.407500
1.976000,-0.382500
1.980000,-0.297500
1.984000,-0.110000
1.988000,0.160000
1.992000,0.452500
1.996000,0.805000
2.000000,1.095000
2.004000,1.265000
2.008000,1.397500
2.012000,1.460000
2.016000,1.480000
2.020000,1.492500
2.024000,1.417500
2.028000,1.222500
2.032000,0.957500
2.036000,0.732500
2.040000,0.562500
2.044000,0.360000
2.048000,0.177500
2.052000,0.075000
2.056000,0.042500
2.060000,0.052500
2.064000,0.087500
2.068000,0.107500
2.072000,0.097500
2.076000,0.117500
2.080000,0.155000
2.084000,0.180000
2.088000,0.180000
2.092000,0.185000
2.096000,0.205000
2.100000,0.220000
2.104000,0.205000
2.108000,0.185000
2.112000,0.175000
2.116000,0.155000
2.120000,0.120000
2.124000,0.087500
2.128000,0.062500
2.132000,0.027500
2.136000,-0.035000
2.140000,-0.082500
2.144000,-0.120000
2.148000,-0.170000
2.152000,-0.220000
2.156000,-0.282500
2.160000,-0.340000
2.164000,-0.387500
2.168000,-0.430000
2.172000,-0.470000
2.176000,-0.490000
2.180000,-0.497500
2.184000,-0.495000
2.188000,-0.480000
2.192000,-0.457500
2.196000,-0.435000
2.200000,-0.405000
2.204000,-0.385000
2.208000,-0.372500
2.212000,-0.355000
2.216000,-0.340000
2.220000,-0.330000
2.224000,-0.317500
2.228000,-0.315000
2.232000,-0.315000
2.236000,-0.307500
2.240000,-0.295000
2.244000,-0.282500
2.248000,-0.262500
2.252000,-0.250000
2.256000,-0.265000
2.260000,-0.285000
2.264000,-0.330000
2.268000,-0.390000
2.272000,-0.462500
2.276000,-0.517500
2.280000,-0.502500
2.284000,-0.425000
2.288000,-0.380000
2.292000,-0.350000
2.296000,-0.295000
2.300000,-0.240000
2.304000,-0.172500
2.308000,-0.035000
2.312000,0.202500
2.316000,0.450000
2.320000,0.740000
2.324000,1.110000
2.328000,1.422500
2.332000,1.645000
2.336000,1.772500
2.340000,1.800000
2.344000,1.790000
2.348000,1.732500
2.352000,1.622500
2.356000,1.482500
2.360000,1.267500
2.364000,1.012500
2.368000,0.782500
2.372000,0.515000
2.376000,0.262500
2.380000,0.115000
2.384000,0.082500
2.388000,0.107500
2.392000,0.135000
2.396000,0.125000
2.400000,0.085000
2.404000,0.050000
2.408000,0.042500
2.412000,0.022500
2.416000,-0.035000
2.420000,-0.062500
2.424000,-0.050000
2.428000,-0.027500
2.432000,-0.020000
2.436000,-0.017500
2.440000,0.000000
2.444000,-0.027500
2.448000,-0.062500
2.452000,-0.087500
2.456000,-0.097500
2.460000,-0.110000
2.464000,-0.132500
2.468000,-0.152500
2.472000,-0.172500
2.476000,-0.187500
2.480000,-0.210000
2.484000,-0.230000
2.488000,-0.255000
2.492000,-0.277500
2.496000,-0.300000
2.500000,-0.317500
2.504000,-0.327500
2.508000,-0.330000
2.512000,-0.327500
2.516000,-0.317500
2.520000,-0.297500
2.524000,-0.267500
2.528000,-0.242500
2.532000,-0.215000
2.536000,-0.202500
2.540000,-0.205000
2.544000,-0.230000
2.548000,-0.262500
2.552000,-0.287500
2.556000,-0.317500
2.560000,-0.340000
2.564000,-0.357500
2.568000,-0.372500
2.572000,-0.395000
2.576000,-0.447500
2.580000,-0.532500
2.584000,-0.612500
2.588000,-0.657500
2.592000,-0.612500
2.596000,-0.542500
2.600000,-0.520000
2.604000,-0.512500
2.608000,-0.457500
2.612000,-0.397500
2.616000,-0.305000
2.620000,-0.127500
2.624000,0.137500
2.628000,0.395000
2.632000,0.717500
2.636000,1.080000
2.640000,1.365000
2.644000,1.582500
2.648000,1.722500
2.652000,1.805000
2.656000,1.857500
2.660000,1.857500
2.664000,1.745000
2.668000,1.582500
2.672000,1.357500
2.676000,1.145000
2.680000,0.922500
2.684000,0.652500
2.688000,0.402500
2.692000,0.247500
2.696000,0.220000
2.700000,0.252500
2.704000,0.267500
2.708000,0.245000
2.712000,0.207500
2.716000,0.200000
2.720000,0.200000
2.724000,0.170000
2.728000,0.120000
2.732000,0.072500
2.736000,0.030000
2.740000,-0.025000
2.744000,-0.085000
2.748000,-0.142500
2.752000,-0.180000
2.756000,-0.220000
2.760000,-0.260000
2.764000,-0.285000
2.768000,-0.300000
2.772000,-0.337500
2.776000,-0.380000
2.780000,-0.417500
2.784000,-0.450000
2.788000,-0.502500
2.792000,-0.545000
2.796000,-0.567500
2.800000,-0.590000
2.804000,-0.610000
2.808000,-0.602500
2.812000,-0.587500
2.816000,-0.565000
2.820000,-0.530000
2.824000,-0.480000
2.828000,-0.442500
2.832000,-0.405000
2.836000,-0.345000
2.840000,-0.285000
2.844000,-0.225000
2.848000,-0.180000
2.852000,-0.140000
2.856000,-0.112500
2.860000,-0.080000
2.864000,-0.047500
2.868000,-0.022500
2.872000,0.020000
2.876000,0.042500
2.880000,0.067500
2.884000,0.080000
2.888000,0.072500
2.892000,0.060000
2.896000,0.042500
2.900000,0.030000
2.904000,0.022500
2.908000,0.005000
2.912000,-0.042500
2.916000,-0.107500
2.920000,-0.200000
2.924000,-0.295000
2.928000,-0.405000
2.932000,-0.475000
2.936000,-0.452500
2.940000,-0.395000
2.944000,-0.340000
2.948000,-0.287500
2.952000,-0.200000
2.956000,-0.132500
2.960000,-0.045000
2.964000,0.135000
2.968000,0.367500
2.972000,0.625000
2.976000,0.972500
2.980000,1.300000
2.984000,1.480000
2.988000,1.600000
2.992000,1.642500
2.996000,1.640000
3.000000,1.650000
3.004000,1.555000
3.008000,1.377500
3.012000,1.125000
3.016000,0.895000
3.020000,0.702500
3.024000,0.517500
3.028000,0.332500
3.032000,0.210000
3.036000,0.187500
3.040000,0.217500
3.044000,0.247500
3.048000,0.252500
3.052000,0.245000
3.056000,0.232500
3.060000,0.272500
3.064000,0.290000
3.068000,0.270000
3.072000,0.250000
3.076000,0.237500
3.080000,0.197500
3.084000,0.170000
3.088000,0.155000
3.092000,0.155000
3.096000,0.147500
3.100000,0.110000
3.104000,0.052500
3.108000,0.017500
3.112000,-0.020000
3.116000,-0.052500
3.120000,-0.117500
3.124000,-0.195000
3.128000,-0.255000
3.132000,-0.305000
3.136000,-0.342500
3.140000,-0.365000
3.144000,-0.377500
3.148000,-0.385000
3.152000,-0.390000
3.156000,-0.400000
3.160000,-0.400000
3.164000,-0.397500
3.168000,-0.402500
3.172000,-0.400000
3.176000,-0.382500
3.180000,-0.357500
3.184000,-0.332500
3.188000,-0.322500
3.192000,-0.322500
3.196000,-0.307500
3.200000,-0.287500
3.204000,-0.290000
3.208000,-0.310000
3.212000,-0.360000
3.216000,-0.435000
3.220000,-0.500000
3.224000,-0.485000
3.228000,-0.397500
3.232000,-0.320000
3.236000,-0.265000
3.240000,-0.207500
3.244000,-0.147500
3.248000,-0.087500
3.252000,0.040000
3.256000,0.217500
3.260000,0.400000
3.264000,0.575000
3.268000,0.867500
3.272000,1.192500
3.276000,1.507500
3.280000,1.775000
3.284000,1.897500
3.288000,1.920000
3.292000,1.927500
3.296000,1.932500
3.300000,1.842500
3.304000,1.635000
3.308000,1.322500
3.312000,0.997500
3.316000,0.732500
3.320000,0.417500
3.324000,0.115000
3.328000,-0.115000
3.332000,-0.210000
3.336000,-0.192500
3.340000,-0.152500
3.344000,-0.142500
3.348000,-0.160000
3.352000,-0.150000
3.356000,-0.125000
3.360000,-0.140000
3.364000,-0.182500
3.368000,-0.217500
3.372000,-0.230000
3.376000,-0.247500
3.380000,-0.272500
3.384000,-0.307500
3.388000,-0.317500
3.392000,-0.322500
3.396000,-0.342500
3.400000,-0.380000
3.404000,-0.407500
3.408000,-0.432500
3.412000,-0.472500
3.416000,-0.492500
3.420000,-0.510000
3.424000,-0.532500
3.428000,-0.540000
3.432000,-0.542500
3.436000,-0.535000
3.440000,-0.517500
3.444000,-0.495000
3.448000,-0.475000
3.452000,-0.462500
3.456000,-0.452500
3.460000,-0.445000
3.464000,-0.427500
3.468000,-0.402500
3.472000,-0.367500
3.476000,-0.332500
3.480000,-0.315000
3.484000,-0.312500
3.488000,-0.307500
3.492000,-0.277500
3.496000,-0.262500
3.500000,-0.240000
3.504000,-0.247500
3.508000,-0.272500
3.512000,-0.340000
3.516000,-0.407500
3.520000,-0.485000
3.524000,-0.555000
3.528000,-0.622500
3.532000,-0.692500
3.536000,-0.687500
3.540000,-0.605000
3.544000,-0.537500
3.548000,-0.520000
3.552000,-0.492500
3.556000,-0.435000
3.560000,-0.360000
3.564000,-0.255000
3.568000,-0.080000
3.572000,0.140000
3.576000,0.372500
3.580000,0.717500
3.584000,1.072500
3.588000,1.327500
3.592000,1.542500
3.596000,1.682500
3.600000,1.777500
3.604000,1.865000
3.608000,1.827500
3.612000,1.647500
3.616000,1.387500
3.620000,1.080000
3.624000,0.852500
3.628000,0.660000
3.632000,0.442500
3.636000,0.247500
3.640000,0.142500
3.644000,0.142500
3.648000,0.182500
3.652000,0.200000
3.656000,0.175000
3.660000,0.157500
3.664000,0.160000
3.668000,0.157500
3.672000,0.132500
3.676000,0.102500
3.680000,0.085000
3.684000,0.080000
3.688000,0.047500
3.692000,0.005000
3.696000,-0.052500
3.700000,-0.102500
3.704000,-0.177500
3.708000,-0.262500
3.712000,-0.337500
3.716000,-0.395000
3.720000,-0.442500
3.724000,-0.475000
3.728000,-0.497500
3.732000,-0.522500
3.736000,-0.555000
3.740000,-0.587500
3.744000,-0.622500
3.748000,-0.652500
3.752000,-0.675000
3.756000,-0.700000
3.760000,-0.712500
3.764000,-0.702500
3.768000,-0.687500
3.772000,-0.655000
3.776000,-0.610000
3.780000,-0.567500
3.784000,-0.525000
3.788000,-0.487500
3.792000,-0.452500
3.796000,-0.430000
3.800000,-0.407500
3.804000,-0.380000
3.808000,-0.345000
3.812000,-0.317500
3.816000,-0.305000
3.820000,-0.292500
3.824000,-0.275000
3.828000,-0.262500
3.832000,-0.250000
3.836000,-0.245000
3.840000,-0.245000
3.844000,-0.247500
3.848000,-0.250000
3.852000,-0.245000
3.856000,-0.247500
3.860000,-0.247500
3.864000,-0.252500
3.868000,-0.255000
3.872000,-0.260000
3.876000,-0.250000
3.880000,-0.250000
3.884000,-0.252500
3.888000,-0.267500
3.892000,-0.300000
3.896000,-0.362500
3.900000,-0.452500
3.904000,-0.557500
3.908000,-0.650000
3.912000,-0.722500
3.916000,-0.715000
3.920000,-0.645000
3.924000,-0.547500
3.928000,-0.457500
3.932000,-0.375000
3.936000,-0.290000
3.940000,-0.202500
3.944000,-0.057500
3.948000,0.160000
3.952000,0.425000
3.956000,0.732500
3.960000,1.025000
3.964000,1.197500
3.968000,1.310000
3.972000,1.392500
3.976000,1.452500
3.980000,1.522500
3.984000,1.487500
3.988000,1.325000
3.992000,1.080000
3.996000,0.862500
4.000000,0.672500
4.004000,0.450000
4.008000,0.245000
4.012000,0.127500
4.016000,0.087500
4.020000,0.105000
4.024000,0.130000
4.028000,0.127500
4.032000,0.092500
4.036000,0.070000
4.040000,0.067500
4.044000,0.067500
4.048000,0.052500
4.052000,0.047500
4.056000,0.050000
4.060000,0.047500
4.064000,0.025000
4.068000,0.012500
4.072000,0.000000
4.076000,-0.030000
4.080000,-0.062500
4.084000,-0.097500
4.088000,-0.142500
4.092000,-0.200000
4.096000,-0.272500
4.100000,-0.340000
4.104000,-0.395000
4.108000,-0.430000
4.112000,-0.455000
4.116000,-0.485000
4.120000,-0.512500
4.124000,-0.532500
4.128000,-0.542500
4.132000,-0.560000
4.136000,-0.567500
4.140000,-0.570000
4.144000,-0.575000
4.148000,-0.575000
4.152000,-0.565000
4.156000,-0.552500
4.160000,-0.517500
4.164000,-0.467500
4.168000,-0.412500
4.172000,-0.360000
4.176000,-0.315000
4.180000,-0.295000
4.184000,-0.292500
4.188000,-0.292500
4.192000,-0.282500
4.196000,-0.262500
4.200000,-0.240000
4.204000,-0.220000
4.208000,-0.207500
4.212000,-0.202500
4.216000,-0.197500
4.220000,-0.200000
4.224000,-0.202500
4.228000,-0.207500
4.232000,-0.222500
4.236000,-0.230000
4.240000,-0.232500
4.244000,-0.237500
4.248000,-0.247500
4.252000,-0.250000
4.256000,-0.255000
4.260000,-0.260000
4.264000,-0.267500
4.268000,-0.270000
4.272000,-0.277500
4.276000,-0.290000
4.280000,-0.327500
4.284000,-0.385000
4.288000,-0.472500
4.292000,-0.565000
4.296000,-0.650000
4.300000,-0.722500
4.304000,-0.737500
4.308000,-0.680000
4.312000,-0.597500
4.316000,-0.512500
4.320000,-0.447500
4.324000,-0.387500
4.328000,-0.315000
4.332000,-0.175000
4.336000,0.047500
4.340000,0.307500
4.344000,0.610000
4.348000,0.920000
4.352000,1.127500
4.356000,1.265000
4.360000,1.375000
4.364000,1.445000
4.368000,1.537500
4.372000,1.552500
4.376000,1.417500
4.380000,1.170000
4.384000,0.925000
4.388000,0.750000
4.392000,0.585000
4.396000,0.397500
4.400000,0.272500
4.404000,0.220000
4.408000,0.227500
4.412000,0.267500
4.416000,0.287500
4.420000,0.270000
4.424000,0.250000
4.428000,0.252500
4.432000,0.247500
4.436000,0.225000
4.440000,0.200000
4.444000,0.197500
4.448000,0.195000
4.452000,0.182500
4.456000,0.157500
4.460000,0.135000
4.464000,0.110000
4.468000,0.075000
4.472000,0.035000
4.476000,-0.030000
4.480000,-0.092500
4.484000,-0.162500
4.488000,-0.230000
4.492000,-0.275000
4.496000,-0.310000
4.500000,-0.335000
4.504000,-0.367500
4.508000,-0.402500
4.512000,-0.430000
4.516000,-0.455000
4.520000,-0.480000
4.524000,-0.497500
4.528000,-0.512500
4.532000,-0.530000
4.536000,-0.535000
4.540000,-0.537500
4.544000,-0.525000
4.548000,-0.502500
4.552000,-0.465000
4.556000,-0.430000
4.560000,-0.397500
4.564000,-0.360000
4.568000,-0.337500
4.572000,-0.327500
4.576000,-0.312500
4.580000,-0.297500
4.584000,-0.275000
4.588000,-0.252500
4.592000,-0.225000
4.596000,-0.202500
4.600000,-0.185000
4.604000,-0.180000
4.608000,-0.165000
4.612000,-0.157500
4.616000,-0.157500
4.620000,-0.160000
4.624000,-0.157500
4.628000,-0.152500
4.632000,-0.147500
4.636000,-0.147500
4.640000,-0.152500
4.644000,-0.155000
4.648000,-0.160000
4.652000,-0.157500
4.656000,-0.160000
4.660000,-0.170000
4.664000,-0.200000
4.668000,-0.252500
4.672000,-0.335000
4.676000,-0.427500
4.680000,-0.525000
4.684000,-0.607500
4.688000,-0.660000
4.692000,-0.632500
4.696000,-0.562500
4.700000,-0.485000
4.704000,-0.425000
4.708000,-0.360000
4.712000,-0.297500
4.716000,-0.192500
4.720000,0.000000
4.724000,0.245000
4.728000,0.547500
4.732000,0.870000
4.736000,1.125000
4.740000,1.260000
4.744000,1.367500
4.748000,1.442500
4.752000,1.522500
4.756000,1.582500
4.760000,1.505000
4.764000,1.285000
4.768000,1.030000
4.772000,0.850000
4.776000,0.695000
4.780000,0.500000
4.784000,0.345000
4.788000,0.262500
4.792000,0.245000
4.796000,0.282500
4.800000,0.317500
4.804000,0.305000
4.808000,0.275000
4.812000,0.265000
4.816000,0.270000
4.820000,0.265000
4.824000,0.250000
4.828000,0.245000
4.832000,0.245000
4.836000,0.240000
4.840000,0.220000
4.844000,0.207500
4.848000,0.197500
4.852000,0.180000
4.856000,0.152500
4.860000,0.107500
4.864000,0.052500
4.868000,-0.022500
4.872000,-0.097500
4.876000,-0.160000
4.880000,-0.202500
4.884000,-0.230000
4.888000,-0.262500
4.892000,-0.287500
4.896000,-0.320000
4.900000,-0.345000
4.904000,-0.372500
4.908000,-0.390000
4.912000,-0.410000
4.916000,-0.427500
4.920000,-0.432500
4.924000,-0.430000
4.928000,-0.417500
4.932000,-0.405000
4.936000,-0.380000
4.940000,-0.350000
4.944000,-0.315000
4.948000,-0.282500
4.952000,-0.245000
4.956000,-0.227500
4.960000,-0.222500
4.964000,-0.220000
4.968000,-0.210000
4.972000,-0.200000
4.976000,-0.180000
4.980000,-0.160000
4.984000,-0.137500
4.988000,-0.125000
4.992000,-0.112500
4.996000,-0.102500
5.000000,-0.092500
5.004000,-0.097500
5.008000,-0.097500
5.012000,-0.095000
5.016000,-0.102500
5.020000,-0.105000
5.024000,-0.112500
5.028000,-0.112500
5.032000,-0.112500
5.036000,-0.110000
5.040000,-0.115000
5.044000,-0.125000
5.048000,-0.132500
5.052000,-0.152500
5.056000,-0.195000
5.060000,-0.262500
5.064000,-0.342500
5.068000,-0.432500
5.072000,-0.512500
5.076000,-0.575000
5.080000,-0.612500
5.084000,-0.587500
5.088000,-0.520000
5.092000,-0.432500
5.096000,-0.357500
5.100000,-0.285000
5.104000,-0.217500
5.108000,-0.105000
5.112000,0.087500
5.116000,0.315000
5.120000,0.605000
5.124000,0.920000
5.128000,1.155000
5.132000,1.295000
5.136000,1.397500
5.140000,1.485000
5.144000,1.580000
5.148000,1.622500
5.152000,1.515000
5.156000,1.287500
5.160000,1.060000
5.164000,0.897500
5.168000,0.732500
5.172000,0.542500
5.176000,0.410000
5.180000,0.345000
5.184000,0.350000
5.188000,0.390000
5.192000,0.420000
5.196000,0.402500
5.200000,0.367500
5.204000,0.357500
5.208000,0.345000
5.212000,0.330000
5.216000,0.312500
5.220000,0.305000
5.224000,0.297500
5.228000,0.277500
5.232000,0.247500
5.236000,0.237500
5.240000,0.217500
5.244000,0.185000
5.248000,0.137500
5.252000,0.085000
