time_seconds,"record cu06, signal 0"
0.596000,-0.245000
0.600000,-0.235000
0.604000,-0.232500
0.608000,-0.235000
0.612000,-0.235000
0.616000,-0.240000
0.620000,-0.235000
0.624000,-0.235000
0.628000,-0.227500
0.632000,-0.227500
0.636000,-0.220000
0.640000,-0.220000
0.644000,-0.215000
0.648000,-0.222500
0.652000,-0.227500
0.656000,-0.227500
0.660000,-0.227500
0.664000,-0.222500
0.668000,-0.220000
0.672000,-0.222500
0.676000,-0.222500
0.680000,-0.222500
0.684000,-0.227500
0.688000,-0.227500
0.692000,-0.232500
0.696000,-0.232500
0.700000,-0.227500
0.704000,-0.227500
0.708000,-0.232500
0.712000,-0.227500
0.716000,-0.222500
0.720000,-0.222500
0.724000,-0.222500
0.728000,-0.215000
0.732000,-0.202500
0.736000,-0.170000
0.740000,-0.137500
0.744000,-0.102500
0.748000,-0.077500
0.752000,-0.057500
0.756000,-0.057500
0.760000,-0.057500
0.764000,-0.052500
0.768000,-0.050000
0.772000,-0.045000
0.776000,-0.032500
0.780000,-0.020000
0.784000,0.007500
0.788000,0.027500
0.792000,0.045000
0.796000,0.065000
0.800000,0.082500
0.804000,0.090000
0.808000,0.090000
0.812000,0.110000
0.816000,0.097500
0.820000,-0.027500
0.824000,-0.255000
0.828000,-0.547500
0.832000,-0.862500
0.836000,-1.110000
0.840000,-1.287500
0.844000,-1.405000
0.848000,-1.502500
0.852000,-1.585000
0.856000,-1.682500
0.860000,-1.800000
0.864000,-1.930000
0.868000,-2.040000
0.872000,-2.092500
0.876000,-2.087500
0.880000,-2.042500
0.884000,-1.955000
0.888000,-1.820000
0.892000,-1.657500
0.896000,-1.475000
0.900000,-1.292500
0.904000,-1.132500
0.908000,-1.025000
0.912000,-0.942500
0.916000,-0.882500
0.920000,-0.812500
0.924000,-0.727500
0.928000,-0.625000
0.932000,-0.520000
0.936000,-0.397500
0.940000,-0.252500
0.944000,-0.065000
0.948000,0.150000
0.952000,0.345000
0.956000,0.505000
0.960000,0.610000
0.964000,0.667500
0.968000,0.695000
0.972000,0.707500
0.976000,0.720000
0.980000,0.732500
0.984000,0.747500
0.988000,0.755000
0.992000,0.772500
0.996000,0.785000
1.000000,0.797500
1.004000,0.812500
1.008000,0.830000
1.012000,0.850000
1.016000,0.870000
1.020000,0.890000
1.024000,0.910000
1.028000,0.942500
1.032000,0.975000
1.036000,1.007500
1.040000,1.040000
1.044000,1.080000
1.048000,1.122500
1.052000,1.162500
1.056000,1.197500
1.060000,1.240000
1.064000,1.272500
1.068000,1.305000
1.072000,1.332500
1.076000,1.357500
1.080000,1.377500
1.084000,1.392500
1.088000,1.397500
1.092000,1.392500
1.096000,1.382500
1.100000,1.357500
1.104000,1.320000
1.108000,1.275000
1.112000,1.227500
1.116000,1.162500
1.120000,1.097500
1.124000,1.027500
1.128000,0.960000
1.132000,0.885000
1.136000,0.807500
1.140000,0.732500
1.144000,0.657500
1.148000,0.580000
1.152000,0.505000
1.156000,0.422500
1.160000,0.350000
1.164000,0.280000
1.168000,0.220000
1.172000,0.157500
1.176000,0.102500
1.180000,0.052500
1.184000,0.007500
1.188000,-0.050000
1.192000,-0.090000
1.196000,-0.125000
1.200000,-0.162500
1.204000,-0.187500
1.208000,-0.212500
1.212000,-0.220000
1.216000,-0.227500
1.220000,-0.232500
1.224000,-0.235000
1.228000,-0.235000
1.232000,-0.240000
1.236000,-0.245000
1.240000,-0.255000
1.244000,-0.260000
1.248000,-0.260000
1.252000,-0.255000
1.256000,-0.260000
1.260000,-0.252500
1.264000,-0.252500
1.268000,-0.252500
1.272000,-0.260000
1.276000,-0.265000
1.280000,-0.265000
1.284000,-0.265000
1.288000,-0.267500
1.292000,-0.267500
1.296000,-0.267500
1.300000,-0.277500
1.304000,-0.272500
1.308000,-0.272500
1.312000,-0.265000
1.316000,-0.267500
1.320000,-0.267500
1.324000,-0.277500
1.328000,-0.280000
1.332000,-0.285000
1.336000,-0.285000
1.340000,-0.280000
1.344000,-0.272500
1.348000,-0.272500
1.352000,-0.267500
1.356000,-0.277500
1.360000,-0.277500
1.364000,-0.277500
1.368000,-0.277500
1.372000,-0.277500
1.376000,-0.277500
1.380000,-0.280000
1.384000,-0.277500
1.388000,-0.277500
1.392000,-0.272500
1.396000,-0.255000
1.400000,-0.232500
1.404000,-0.195000
1.408000,-0.162500
1.412000,-0.130000
1.416000,-0.105000
1.420000,-0.097500
1.424000,-0.092500
1.428000,-0.065000
1.432000,-0.032500
1.436000,0.007500
1.440000,0.032500
1.444000,0.045000
1.448000,0.040000
1.452000,0.045000
1.456000,0.065000
1.460000,0.057500
1.464000,-0.072500
1.468000,-0.300000
1.472000,-0.597500
1.476000,-0.910000
1.480000,-1.155000
1.484000,-1.332500
1.488000,-1.457500
1.492000,-1.552500
1.496000,-1.632500
1.500000,-1.740000
1.504000,-1.852500
1.508000,-1.975000
1.512000,-2.072500
1.516000,-2.105000
1.520000,-2.075000
1.524000,-1.995000
1.528000,-1.877500
1.532000,-1.730000
1.536000,-1.560000
1.540000,-1.382500
1.544000,-1.187500
1.548000,-1.035000
1.552000,-0.927500
1.556000,-0.862500
1.560000,-0.807500
1.564000,-0.752500
1.568000,-0.687500
1.572000,-0.602500
1.576000,-0.500000
1.580000,-0.390000
1.584000,-0.252500
1.588000,-0.097500
1.592000,0.092500
1.596000,0.280000
1.600000,0.447500
1.604000,0.565000
1.608000,0.635000
1.612000,0.667500
1.616000,0.675000
1.620000,0.682500
1.624000,0.687500
1.628000,0.700000
1.632000,0.710000
1.636000,0.720000
1.640000,0.727500
1.644000,0.740000
1.648000,0.752500
1.652000,0.772500
1.656000,0.787500
1.660000,0.812500
1.664000,0.840000
1.668000,0.870000
1.672000,0.902500
1.676000,0.935000
1.680000,0.970000
1.684000,1.012500
1.688000,1.047500
1.692000,1.085000
1.696000,1.122500
1.700000,1.162500
1.704000,1.197500
1.708000,1.235000
1.712000,1.275000
1.716000,1.307500
1.720000,1.332500
1.724000,1.350000
1.728000,1.360000
1.732000,1.357500
1.736000,1.350000
1.740000,1.325000
1.744000,1.292500
1.748000,1.242500
1.752000,1.190000
1.756000,1.132500
1.760000,1.072500
1.764000,1.012500
1.768000,0.947500
1.772000,0.877500
1.776000,0.805000
1.780000,0.727500
1.784000,0.645000
1.788000,0.565000
1.792000,0.480000
1.796000,0.410000
1.800000,0.350000
1.804000,0.285000
1.808000,0.222500
1.812000,0.170000
1.816000,0.115000
1.820000,0.060000
1.824000,0.012500
1.828000,-0.040000
1.832000,-0.090000
1.836000,-0.125000
1.840000,-0.162500
1.844000,-0.190000
1.848000,-0.212500
1.852000,-0.227500
1.856000,-0.240000
1.860000,-0.252500
1.864000,-0.267500
1.868000,-0.285000
1.872000,-0.297500
1.876000,-0.305000
1.880000,-0.300000
1.884000,-0.297500
1.888000,-0.292500
1.892000,-0.292500
1.896000,-0.292500
1.900000,-0.292500
1.904000,-0.292500
1.908000,-0.300000
1.912000,-0.310000
1.916000,-0.312500
1.920000,-0.312500
1.924000,-0.310000
1.928000,-0.297500
1.932000,-0.292500
1.936000,-0.287500
1.940000,-0.292500
1.944000,-0.292500
1.948000,-0.292500
1.952000,-0.292500
1.956000,-0.292500
1.960000,-0.292500
1.964000,-0.292500
1.968000,-0.287500
1.972000,-0.277500
1.976000,-0.272500
1.980000,-0.267500
1.984000,-0.267500
1.988000,-0.267500
1.992000,-0.272500
1.996000,-0.267500
2.000000,-0.265000
2.004000,-0.260000
2.008000,-0.260000
2.012000,-0.252500
2.016000,-0.252500
2.020000,-0.255000
2.024000,-0.260000
2.028000,-0.252500
2.032000,-0.247500
2.036000,-0.247500
2.040000,-0.247500
2.044000,-0.240000
2.048000,-0.235000
2.052000,-0.227500
2.056000,-0.207500
2.060000,-0.175000
2.064000,-0.130000
2.068000,-0.082500
2.072000,-0.037500
2.076000,0.005000
2.080000,0.032500
2.084000,0.050000
2.088000,0.052500
2.092000,0.057500
2.096000,0.077500
2.100000,0.115000
2.104000,0.092500
2.108000,-0.070000
2.112000,-0.330000
2.116000,-0.650000
2.120000,-0.962500
2.124000,-1.202500
2.128000,-1.337500
2.132000,-1.450000
2.136000,-1.535000
2.140000,-1.630000
2.144000,-1.735000
2.148000,-1.852500
2.152000,-1.962500
2.156000,-2.047500
2.160000,-2.060000
2.164000,-2.000000
2.168000,-1.890000
2.172000,-1.750000
2.176000,-1.587500
2.180000,-1.402500
2.184000,-1.210000
2.188000,-1.032500
2.192000,-0.895000
2.196000,-0.800000
2.200000,-0.742500
2.204000,-0.695000
2.208000,-0.642500
2.212000,-0.580000
2.216000,-0.505000
2.220000,-0.407500
2.224000,-0.300000
2.228000,-0.162500
2.232000,0.000000
2.236000,0.180000
2.240000,0.365000
2.244000,0.515000
2.248000,0.617500
2.252000,0.682500
2.256000,0.707500
2.260000,0.722500
2.264000,0.735000
2.268000,0.742500
2.272000,0.752500
2.276000,0.755000
2.280000,0.767500
2.284000,0.785000
2.288000,0.797500
2.292000,0.807500
2.296000,0.830000
2.300000,0.845000
2.304000,0.865000
2.308000,0.890000
2.312000,0.922500
2.316000,0.947500
2.320000,0.975000
2.324000,1.002500
2.328000,1.045000
2.332000,1.085000
2.336000,1.132500
2.340000,1.165000
2.344000,1.210000
2.348000,1.252500
2.352000,1.292500
2.356000,1.325000
2.360000,1.340000
2.364000,1.357500
2.368000,1.360000
2.372000,1.365000
2.376000,1.365000
2.380000,1.357500
2.384000,1.332500
2.388000,1.295000
2.392000,1.242500
2.396000,1.190000
2.400000,1.130000
2.404000,1.065000
2.408000,1.002500
2.412000,0.937500
2.416000,0.862500
2.420000,0.787500
2.424000,0.710000
2.428000,0.635000
2.432000,0.557500
2.436000,0.482500
2.440000,0.407500
2.444000,0.345000
2.448000,0.285000
2.452000,0.227500
2.456000,0.170000
2.460000,0.117500
2.464000,0.065000
2.468000,0.025000
2.472000,-0.027500
2.476000,-0.065000
2.480000,-0.097500
2.484000,-0.130000
2.488000,-0.162500
2.492000,-0.187500
2.496000,-0.202500
2.500000,-0.215000
2.504000,-0.222500
2.508000,-0.235000
2.512000,-0.245000
2.516000,-0.252500
2.520000,-0.260000
2.524000,-0.267500
2.528000,-0.265000
2.532000,-0.267500
2.536000,-0.267500
2.540000,-0.277500
2.544000,-0.277500
2.548000,-0.280000
2.552000,-0.285000
2.556000,-0.280000
2.560000,-0.280000
2.564000,-0.285000
2.568000,-0.285000
2.572000,-0.285000
2.576000,-0.285000
2.580000,-0.277500
2.584000,-0.272500
2.588000,-0.277500
2.592000,-0.280000
2.596000,-0.277500
2.600000,-0.277500
2.604000,-0.280000
2.608000,-0.280000
2.612000,-0.272500
2.616000,-0.272500
2.620000,-0.260000
2.624000,-0.260000
2.628000,-0.255000
2.632000,-0.260000
2.636000,-0.265000
2.640000,-0.265000
2.644000,-0.260000
2.648000,-0.252500
2.652000,-0.240000
2.656000,-0.235000
2.660000,-0.235000
2.664000,-0.235000
2.668000,-0.235000
2.672000,-0.240000
2.676000,-0.240000
2.680000,-0.235000
2.684000,-0.232500
2.688000,-0.232500
2.692000,-0.232500
2.696000,-0.227500
2.700000,-0.227500
2.704000,-0.215000
2.708000,-0.200000
2.712000,-0.150000
2.716000,-0.090000
2.720000,-0.020000
2.724000,0.045000
2.728000,0.077500
2.732000,0.082500
2.736000,0.090000
2.740000,0.122500
2.744000,0.155000
2.748000,0.092500
2.752000,-0.105000
2.756000,-0.390000
2.760000,-0.715000
2.764000,-1.002500
2.768000,-1.210000
2.772000,-1.352500
2.776000,-1.442500
2.780000,-1.507500
2.784000,-1.597500
2.788000,-1.715000
2.792000,-1.852500
2.796000,-1.967500
2.800000,-2.022500
2.804000,-2.015000
2.808000,-1.955000
2.812000,-1.845000
2.816000,-1.697500
2.820000,-1.512500
2.824000,-1.317500
2.828000,-1.122500
2.832000,-0.962500
2.836000,-0.850000
2.840000,-0.780000
2.844000,-0.732500
2.848000,-0.675000
2.852000,-0.602500
2.856000,-0.515000
2.860000,-0.417500
2.864000,-0.310000
2.868000,-0.180000
2.872000,-0.020000
2.876000,0.167500
2.880000,0.357500
2.884000,0.525000
2.888000,0.650000
2.892000,0.722500
2.896000,0.760000
2.900000,0.775000
2.904000,0.785000
2.908000,0.797500
2.912000,0.812500
2.916000,0.820000
2.920000,0.832500
2.924000,0.845000
2.928000,0.857500
2.932000,0.862500
2.936000,0.877500
2.940000,0.890000
2.944000,0.910000
2.948000,0.935000
2.952000,0.967500
2.956000,0.992500
2.960000,1.025000
2.964000,1.057500
2.968000,1.100000
2.972000,1.142500
2.976000,1.182500
2.980000,1.222500
2.984000,1.260000
2.988000,1.295000
2.992000,1.327500
2.996000,1.365000
3.000000,1.392500
3.004000,1.422500
3.008000,1.435000
3.012000,1.450000
3.016000,1.455000
3.020000,1.447500
3.024000,1.435000
3.028000,1.415000
3.032000,1.377500
3.036000,1.332500
3.040000,1.280000
3.044000,1.215000
3.048000,1.145000
3.052000,1.067500
3.056000,1.000000
3.060000,0.922500
3.064000,0.852500
3.068000,0.775000
3.072000,0.707500
3.076000,0.630000
3.080000,0.560000
3.084000,0.475000
3.088000,0.407500
3.092000,0.345000
3.096000,0.287500
3.100000,0.227500
3.104000,0.175000
3.108000,0.117500
3.112000,0.082500
3.116000,0.040000
3.120000,0.007500
3.124000,-0.037500
3.128000,-0.060000
3.132000,-0.090000
3.136000,-0.105000
3.140000,-0.125000
3.144000,-0.137500
3.148000,-0.150000
3.152000,-0.162500
3.156000,-0.167500
3.160000,-0.170000
3.164000,-0.170000
3.168000,-0.175000
3.172000,-0.180000
3.176000,-0.187500
3.180000,-0.190000
3.184000,-0.195000
3.188000,-0.200000
3.192000,-0.200000
3.196000,-0.200000
3.200000,-0.195000
3.204000,-0.200000
3.208000,-0.200000
3.212000,-0.195000
3.216000,-0.195000
3.220000,-0.190000
3.224000,-0.195000
3.228000,-0.190000
3.232000,-0.190000
3.236000,-0.187500
3.240000,-0.190000
3.244000,-0.190000
3.248000,-0.190000
3.252000,-0.187500
3.256000,-0.187500
3.260000,-0.180000
3.264000,-0.180000
3.268000,-0.175000
3.272000,-0.175000
3.276000,-0.180000
3.280000,-0.175000
3.284000,-0.170000
3.288000,-0.167500
3.292000,-0.167500
3.296000,-0.157500
3.300000,-0.157500
3.304000,-0.155000
3.308000,-0.155000
3.312000,-0.150000
3.316000,-0.155000
3.320000,-0.157500
3.324000,-0.162500
3.328000,-0.155000
3.332000,-0.155000
3.336000,-0.150000
3.340000,-0.147500
3.344000,-0.137500
3.348000,-0.130000
3.352000,-0.110000
3.356000,-0.077500
3.360000,-0.037500
3.364000,0.025000
3.368000,0.077500
3.372000,0.122500
3.376000,0.157500
3.380000,0.220000
3.384000,0.265000
3.388000,0.220000
3.392000,0.040000
3.396000,-0.235000
3.400000,-0.552500
3.404000,-0.832500
3.408000,-1.032500
3.412000,-1.157500
3.416000,-1.260000
3.420000,-1.345000
3.424000,-1.437500
3.428000,-1.545000
3.432000,-1.675000
3.436000,-1.795000
3.440000,-1.892500
3.444000,-1.925000
3.448000,-1.910000
3.452000,-1.845000
3.456000,-1.730000
3.460000,-1.577500
3.464000,-1.397500
3.468000,-1.215000
3.472000,-1.045000
3.476000,-0.922500
3.480000,-0.845000
3.484000,-0.797500
3.488000,-0.747500
3.492000,-0.675000
3.496000,-0.577500
3.500000,-0.467500
3.504000,-0.342500
3.508000,-0.167500
3.512000,0.050000
3.516000,0.272500
3.520000,0.475000
3.524000,0.625000
3.528000,0.722500
3.532000,0.767500
3.536000,0.792500
3.540000,0.805000
3.544000,0.807500
3.548000,0.817500
3.552000,0.830000
3.556000,0.837500
3.560000,0.845000
3.564000,0.862500
3.568000,0.870000
3.572000,0.882500
3.576000,0.890000
3.580000,0.905000
3.584000,0.927500
3.588000,0.950000
3.592000,0.975000
3.596000,1.007500
3.600000,1.035000
3.604000,1.065000
3.608000,1.100000
3.612000,1.142500
3.616000,1.177500
3.620000,1.220000
3.624000,1.260000
3.628000,1.295000
3.632000,1.332500
3.636000,1.370000
3.640000,1.397500
3.644000,1.422500
3.648000,1.442500
3.652000,1.455000
3.656000,1.457500
3.660000,1.457500
3.664000,1.450000
3.668000,1.430000
3.672000,1.392500
3.676000,1.350000
3.680000,1.300000
3.684000,1.247500
3.688000,1.187500
3.692000,1.112500
3.696000,1.045000
3.700000,0.967500
3.704000,0.885000
3.708000,0.805000
3.712000,0.727500
3.716000,0.645000
3.720000,0.570000
3.724000,0.487500
3.728000,0.415000
3.732000,0.350000
3.736000,0.285000
3.740000,0.227500
3.744000,0.170000
3.748000,0.122500
3.752000,0.072500
3.756000,0.032500
3.760000,-0.017500
3.764000,-0.045000
3.768000,-0.072500
3.772000,-0.102500
3.776000,-0.125000
3.780000,-0.137500
3.784000,-0.150000
3.788000,-0.157500
3.792000,-0.167500
3.796000,-0.170000
3.800000,-0.175000
3.804000,-0.175000
3.808000,-0.180000
3.812000,-0.170000
3.816000,-0.170000
3.820000,-0.167500
3.824000,-0.170000
3.828000,-0.167500
3.832000,-0.170000
3.836000,-0.170000
3.840000,-0.170000
3.844000,-0.170000
3.848000,-0.170000
3.852000,-0.170000
3.856000,-0.167500
3.860000,-0.167500
3.864000,-0.170000
3.868000,-0.170000
3.872000,-0.170000
3.876000,-0.170000
3.880000,-0.167500
3.884000,-0.167500
3.888000,-0.167500
3.892000,-0.167500
3.896000,-0.162500
3.900000,-0.162500
3.904000,-0.162500
3.908000,-0.162500
3.912000,-0.162500
3.916000,-0.157500
3.920000,-0.155000
3.924000,-0.155000
3.928000,-0.150000
3.932000,-0.155000
3.936000,-0.155000
3.940000,-0.157500
3.944000,-0.157500
3.948000,-0.150000
3.952000,-0.147500
3.956000,-0.142500
3.960000,-0.142500
3.964000,-0.147500
3.968000,-0.147500
3.972000,-0.137500
3.976000,-0.137500
3.980000,-0.135000
3.984000,-0.130000
3.988000,-0.117500
3.992000,-0.105000
3.996000,-0.082500
4.000000,-0.052500
4.004000,-0.025000
4.008000,0.005000
4.012000,0.025000
4.016000,0.052500
4.020000,0.115000
4.024000,0.180000
4.028000,0.157500
4.032000,0.007500
4.036000,-0.255000
4.040000,-0.560000
4.044000,-0.830000
4.048000,-1.020000
4.052000,-1.145000
4.056000,-1.240000
4.060000,-1.307500
4.064000,-1.390000
4.068000,-1.495000
4.072000,-1.617500
4.076000,-1.747500
4.080000,-1.815000
4.084000,-1.825000
4.088000,-1.787500
4.092000,-1.722500
4.096000,-1.612500
4.100000,-1.450000
4.104000,-1.285000
4.108000,-1.117500
4.112000,-0.955000
4.116000,-0.845000
4.120000,-0.785000
4.124000,-0.742500
4.128000,-0.702500
4.132000,-0.650000
4.136000,-0.560000
4.140000,-0.460000
4.144000,-0.330000
4.148000,-0.137500
4.152000,0.077500
4.156000,0.272500
4.160000,0.480000
4.164000,0.635000
4.168000,0.732500
4.172000,0.780000
4.176000,0.800000
4.180000,0.812500
4.184000,0.820000
4.188000,0.830000
4.192000,0.832500
4.196000,0.840000
4.200000,0.850000
4.204000,0.862500
4.208000,0.877500
4.212000,0.890000
4.216000,0.902500
4.220000,0.922500
4.224000,0.937500
4.228000,0.960000
4.232000,0.982500
4.236000,1.012500
4.240000,1.040000
4.244000,1.080000
4.248000,1.122500
4.252000,1.157500
4.256000,1.197500
4.260000,1.242500
4.264000,1.285000
4.268000,1.327500
4.272000,1.365000
4.276000,1.392500
4.280000,1.425000
4.284000,1.450000
4.288000,1.467500
4.292000,1.480000
4.296000,1.482500
4.300000,1.470000
4.304000,1.455000
4.308000,1.430000
4.312000,1.397500
4.316000,1.357500
4.320000,1.300000
4.324000,1.247500
4.328000,1.182500
4.332000,1.112500
4.336000,1.040000
4.340000,0.960000
4.344000,0.877500
4.348000,0.797500
4.352000,0.715000
4.356000,0.637500
4.360000,0.557500
4.364000,0.482500
4.368000,0.410000
4.372000,0.342500
4.376000,0.272500
4.380000,0.215000
4.384000,0.157500
4.388000,0.102500
4.392000,0.050000
4.396000,0.007500
4.400000,-0.045000
4.404000,-0.077500
4.408000,-0.105000
4.412000,-0.125000
4.416000,-0.147500
4.420000,-0.162500
4.424000,-0.175000
4.428000,-0.187500
4.432000,-0.195000
4.436000,-0.200000
4.440000,-0.202500
4.444000,-0.200000
4.448000,-0.195000
4.452000,-0.195000
4.456000,-0.190000
4.460000,-0.190000
4.464000,-0.187500
4.468000,-0.182500
4.472000,-0.182500
4.476000,-0.182500
4.480000,-0.182500
4.484000,-0.182500
4.488000,-0.182500
4.492000,-0.182500
4.496000,-0.180000
4.500000,-0.182500
4.504000,-0.182500
4.508000,-0.187500
4.512000,-0.182500
4.516000,-0.182500
4.520000,-0.182500
4.524000,-0.180000
4.528000,-0.182500
4.532000,-0.182500
4.536000,-0.182500
4.540000,-0.182500
4.544000,-0.182500
4.548000,-0.187500
4.552000,-0.182500
4.556000,-0.182500
4.560000,-0.187500
4.564000,-0.187500
4.568000,-0.187500
4.572000,-0.182500
4.576000,-0.182500
4.580000,-0.170000
4.584000,-0.180000
4.588000,-0.180000
4.592000,-0.182500
4.596000,-0.180000
4.600000,-0.180000
4.604000,-0.175000
4.608000,-0.180000
4.612000,-0.175000
4.616000,-0.170000
4.620000,-0.167500
4.624000,-0.167500
4.628000,-0.162500
4.632000,-0.155000
4.636000,-0.130000
4.640000,-0.102500
4.644000,-0.070000
4.648000,-0.037500
4.652000,-0.025000
4.656000,-0.020000
4.660000,0.000000
4.664000,0.025000
4.668000,0.040000
4.672000,-0.040000
4.676000,-0.220000
4.680000,-0.467500
4.684000,-0.740000
4.688000,-0.960000
4.692000,-1.112500
4.696000,-1.220000
4.700000,-1.300000
4.704000,-1.372500
4.708000,-1.457500
4.712000,-1.567500
4.716000,-1.682500
4.720000,-1.772500
4.724000,-1.812500
4.728000,-1.792500
4.732000,-1.727500
4.736000,-1.620000
4.740000,-1.480000
4.744000,-1.317500
4.748000,-1.145000
4.752000,-0.980000
4.756000,-0.837500
4.760000,-0.747500
4.764000,-0.702500
4.768000,-0.682500
4.772000,-0.655000
4.776000,-0.605000
4.780000,-0.520000
4.784000,-0.417500
4.788000,-0.285000
4.792000,-0.110000
4.796000,0.115000
4.800000,0.330000
4.804000,0.525000
4.808000,0.657500
4.812000,0.742500
4.816000,0.780000
4.820000,0.805000
4.824000,0.807500
4.828000,0.812500
4.832000,0.817500
4.836000,0.820000
4.840000,0.830000
4.844000,0.837500
4.848000,0.857500
4.852000,0.872500
4.856000,0.885000
4.860000,0.895000
4.864000,0.910000
4.868000,0.927500
4.872000,0.955000
4.876000,0.982500
4.880000,1.015000
4.884000,1.045000
4.888000,1.080000
4.892000,1.117500
4.896000,1.170000
4.900000,1.210000
4.904000,1.252500
4.908000,1.287500
4.912000,1.325000
4.916000,1.350000
4.920000,1.377500
4.924000,1.392500
4.928000,1.410000
4.932000,1.425000
4.936000,1.430000
4.940000,1.430000
4.944000,1.415000
4.948000,1.390000
4.952000,1.360000
4.956000,1.317500
4.960000,1.262500
4.964000,1.207500
4.968000,1.137500
4.972000,1.065000
4.976000,0.992500
4.980000,0.922500
4.984000,0.845000
4.988000,0.772500
4.992000,0.690000
4.996000,0.612500
5.000000,0.527500
5.004000,0.450000
5.008000,0.375000
5.012000,0.305000
5.016000,0.235000
5.020000,0.180000
5.024000,0.122500
5.028000,0.072500
5.032000,0.027500
5.036000,0.000000
5.040000,-0.065000
5.044000,-0.102500
5.048000,-0.137500
5.052000,-0.170000
5.056000,-0.200000
5.060000,-0.222500
5.064000,-0.235000
5.068000,-0.247500
5.072000,-0.252500
5.076000,-0.255000
5.080000,-0.255000
5.084000,-0.260000
5.088000,-0.260000
5.092000,-0.260000
5.096000,-0.255000
5.100000,-0.260000
5.104000,-0.255000
5.108000,-0.260000
5.112000,-0.260000
5.116000,-0.260000
5.120000,-0.252500
5.124000,-0.252500
5.128000,-0.255000
5.132000,-0.260000
5.136000,-0.265000
5.140000,-0.267500
5.144000,-0.265000
5.148000,-0.265000
5.152000,-0.267500
5.156000,-0.267500
5.160000,-0.267500
5.164000,-0.267500
5.168000,-0.267500
5.172000,-0.280000
5.176000,-0.292500
5.180000,-0.297500
5.184000,-0.297500
5.188000,-0.292500
5.192000,-0.287500
5.196000,-0.285000
5.200000,-0.285000
5.204000,-0.280000
5.208000,-0.280000
5.212000,-0.277500
5.216000,-0.277500
5.220000,-0.280000
5.224000,-0.285000
5.228000,-0.287500
5.232000,-0.285000
5.236000,-0.277500
5.240000,-0.272500
5.244000,-0.272500
5.248000,-0.267500
5.252000,-0.267500
5.256000,-0.260000
5.260000,-0.265000
5.264000,-0.260000
5.268000,-0.260000
5.272000,-0.252500
