time_seconds,"record cu02, signal 0"
0.436000,-0.385000
0.440000,-0.395000
0.444000,-0.400000
0.448000,-0.435000
0.452000,-0.465000
0.456000,-0.465000
0.460000,-0.465000
0.464000,-0.510000
0.468000,-0.585000
0.472000,-0.655000
0.476000,-0.685000
0.480000,-0.730000
0.484000,-0.765000
0.488000,-0.810000
0.492000,-0.895000
0.496000,-0.970000
0.500000,-1.015000
0.504000,-1.040000
0.508000,-1.060000
0.512000,-1.080000
0.516000,-1.085000
0.520000,-1.100000
0.524000,-1.115000
0.528000,-1.130000
0.532000,-1.150000
0.536000,-1.155000
0.540000,-1.165000
0.544000,-1.165000
0.548000,-1.175000
0.552000,-1.180000
0.556000,-1.180000
0.560000,-1.175000
0.564000,-1.200000
0.568000,-1.220000
0.572000,-1.230000
0.576000,-1.195000
0.580000,-1.195000
0.584000,-1.215000
0.588000,-1.225000
0.592000,-1.240000
0.596000,-1.255000
0.600000,-1.235000
0.604000,-1.290000
0.608000,-1.325000
0.612000,-1.360000
0.616000,-1.375000
0.620000,-1.410000
0.624000,-1.480000
0.628000,-1.610000
0.632000,-1.695000
0.636000,-1.720000
0.640000,-1.755000
0.644000,-1.785000
0.648000,-1.790000
0.652000,-1.765000
0.656000,-1.770000
0.660000,-1.860000
0.664000,-2.065000
0.668000,-2.255000
0.672000,-2.380000
0.676000,-2.445000
0.680000,-2.635000
0.684000,-2.920000
0.688000,-3.190000
0.692000,-3.335000
0.696000,-3.340000
0.700000,-3.215000
0.704000,-3.155000
0.708000,-3.110000
0.712000,-2.970000
0.716000,-2.760000
0.720000,-2.570000
0.724000,-2.410000
0.728000,-2.260000
0.732000,-2.140000
0.736000,-2.020000
0.740000,-1.905000
0.744000,-1.800000
0.748000,-1.710000
0.752000,-1.610000
0.756000,-1.505000
0.760000,-1.400000
0.764000,-1.340000
0.768000,-1.280000
0.772000,-1.235000
0.776000,-1.175000
0.780000,-1.140000
0.784000,-1.115000
0.788000,-1.090000
0.792000,-1.045000
0.796000,-1.025000
0.800000,-1.000000
0.804000,-0.970000
0.808000,-0.935000
0.812000,-0.915000
0.816000,-0.890000
0.820000,-0.865000
0.824000,-0.835000
0.828000,-0.815000
0.832000,-0.800000
0.836000,-0.800000
0.840000,-0.765000
0.844000,-0.720000
0.848000,-0.710000
0.852000,-0.710000
0.856000,-0.710000
0.860000,-0.700000
0.864000,-0.690000
0.868000,-0.680000
0.872000,-0.680000
0.876000,-0.670000
0.880000,-0.690000
0.884000,-0.705000
0.888000,-0.705000
0.892000,-0.700000
0.896000,-0.705000
0.900000,-0.710000
0.904000,-0.730000
0.908000,-0.745000
0.912000,-0.750000
0.916000,-0.760000
0.920000,-0.760000
0.924000,-0.750000
0.928000,-0.745000
0.932000,-0.745000
0.936000,-0.740000
0.940000,-0.765000
0.944000,-0.765000
0.948000,-0.765000
0.952000,-0.720000
0.956000,-0.640000
0.960000,-0.600000
0.964000,-0.600000
0.968000,-0.570000
0.972000,-0.555000
0.976000,-0.550000
0.980000,-0.570000
0.984000,-0.575000
0.988000,-0.580000
0.992000,-0.580000
0.996000,-0.615000
1.000000,-0.635000
1.004000,-0.710000
1.008000,-0.780000
1.012000,-0.810000
1.016000,-0.835000
1.020000,-0.870000
1.024000,-0.905000
1.028000,-0.990000
1.032000,-1.025000
1.036000,-1.070000
1.040000,-1.125000
1.044000,-1.140000
1.048000,-1.140000
1.052000,-1.160000
1.056000,-1.170000
1.060000,-1.170000
1.064000,-1.200000
1.068000,-1.200000
1.072000,-1.180000
1.076000,-1.160000
1.080000,-1.170000
1.084000,-1.195000
1.088000,-1.200000
1.092000,-1.200000
1.096000,-1.195000
1.100000,-1.185000
1.104000,-1.195000
1.108000,-1.210000
1.112000,-1.210000
1.116000,-1.190000
1.120000,-1.190000
1.124000,-1.165000
1.128000,-1.140000
1.132000,-1.125000
1.136000,-1.115000
1.140000,-1.155000
1.144000,-1.160000
1.148000,-1.165000
1.152000,-1.165000
1.156000,-1.190000
1.160000,-1.245000
1.164000,-1.325000
1.168000,-1.400000
1.172000,-1.415000
1.176000,-1.440000
1.180000,-1.470000
1.184000,-1.460000
1.188000,-1.415000
1.192000,-1.380000
1.196000,-1.445000
1.200000,-1.585000
1.204000,-1.795000
1.208000,-1.890000
1.212000,-1.945000
1.216000,-2.080000
1.220000,-2.305000
1.224000,-2.510000
1.228000,-2.610000
1.232000,-2.565000
1.236000,-2.390000
1.240000,-2.250000
1.244000,-2.145000
1.248000,-1.965000
1.252000,-1.770000
1.256000,-1.585000
1.260000,-1.415000
1.264000,-1.285000
1.268000,-1.150000
1.272000,-1.045000
1.276000,-0.910000
1.280000,-0.785000
1.284000,-0.675000
1.288000,-0.565000
1.292000,-0.445000
1.296000,-0.350000
1.300000,-0.275000
1.304000,-0.190000
1.308000,-0.110000
1.312000,-0.065000
1.316000,-0.020000
1.320000,0.035000
1.324000,0.075000
1.328000,0.115000
1.332000,0.150000
1.336000,0.170000
1.340000,0.190000
1.344000,0.255000
1.348000,0.295000
1.352000,0.335000
1.356000,0.370000
1.360000,0.395000
1.364000,0.395000
1.368000,0.430000
1.372000,0.455000
1.376000,0.490000
1.380000,0.500000
1.384000,0.510000
1.388000,0.520000
1.392000,0.545000
1.396000,0.530000
1.400000,0.530000
1.404000,0.550000
1.408000,0.580000
1.412000,0.580000
1.416000,0.600000
1.420000,0.590000
1.424000,0.565000
1.428000,0.565000
1.432000,0.580000
1.436000,0.580000
1.440000,0.575000
1.444000,0.560000
1.448000,0.545000
1.452000,0.545000
1.456000,0.550000
1.460000,0.575000
1.464000,0.585000
1.468000,0.590000
1.472000,0.570000
1.476000,0.575000
1.480000,0.600000
1.484000,0.605000
1.488000,0.645000
1.492000,0.715000
1.496000,0.735000
1.500000,0.775000
1.504000,0.820000
1.508000,0.845000
1.512000,0.835000
1.516000,0.835000
1.520000,0.825000
1.524000,0.810000
1.528000,0.795000
1.532000,0.790000
1.536000,0.755000
1.540000,0.700000
1.544000,0.640000
1.548000,0.605000
1.552000,0.560000
1.556000,0.520000
1.560000,0.515000
1.564000,0.435000
1.568000,0.360000
1.572000,0.310000
1.576000,0.280000
1.580000,0.245000
1.584000,0.235000
1.588000,0.215000
1.592000,0.220000
1.596000,0.205000
1.600000,0.200000
1.604000,0.195000
1.608000,0.200000
1.612000,0.190000
1.616000,0.200000
1.620000,0.200000
1.624000,0.190000
1.628000,0.175000
1.632000,0.190000
1.636000,0.185000
1.640000,0.170000
1.644000,0.170000
1.648000,0.170000
1.652000,0.165000
1.656000,0.185000
1.660000,0.205000
1.664000,0.205000
1.668000,0.210000
1.672000,0.210000
1.676000,0.155000
1.680000,0.125000
1.684000,0.115000
1.688000,0.095000
1.692000,0.070000
1.696000,0.005000
1.700000,-0.110000
1.704000,-0.210000
1.708000,-0.250000
1.712000,-0.295000
1.716000,-0.340000
1.720000,-0.315000
1.724000,-0.265000
1.728000,-0.250000
1.732000,-0.315000
1.736000,-0.475000
1.740000,-0.690000
1.744000,-0.805000
1.748000,-0.855000
1.752000,-0.975000
1.756000,-1.185000
1.760000,-1.385000
1.764000,-1.525000
1.768000,-1.510000
1.772000,-1.325000
1.776000,-1.170000
1.780000,-1.075000
1.784000,-0.910000
1.788000,-0.750000
1.792000,-0.580000
1.796000,-0.455000
1.800000,-0.315000
1.804000,-0.200000
1.808000,-0.100000
1.812000,0.015000
1.816000,0.125000
1.820000,0.220000
1.824000,0.320000
1.828000,0.405000
1.832000,0.485000
1.836000,0.550000
1.840000,0.600000
1.844000,0.670000
1.848000,0.715000
1.852000,0.730000
1.856000,0.755000
1.860000,0.775000
1.864000,0.780000
1.868000,0.805000
1.872000,0.815000
1.876000,0.840000
1.880000,0.855000
1.884000,0.870000
1.888000,0.865000
1.892000,0.895000
1.896000,0.925000
1.900000,0.955000
1.904000,0.970000
1.908000,0.970000
1.912000,0.960000
1.916000,0.965000
1.920000,0.970000
1.924000,0.965000
1.928000,0.965000
1.932000,0.965000
1.936000,0.965000
1.940000,0.955000
1.944000,0.945000
1.948000,0.930000
1.952000,0.935000
1.956000,0.930000
1.960000,0.930000
1.964000,0.915000
1.968000,0.890000
1.972000,0.870000
1.976000,0.865000
1.980000,0.855000
1.984000,0.850000
1.988000,0.835000
1.992000,0.845000
1.996000,0.825000
2.000000,0.820000
2.004000,0.830000
2.008000,0.840000
2.012000,0.845000
2.016000,0.870000
2.020000,0.895000
2.024000,0.945000
2.028000,0.985000
2.032000,1.005000
2.036000,1.015000
2.040000,1.035000
2.044000,1.055000
2.048000,1.045000
2.052000,1.020000
2.056000,0.990000
2.060000,0.980000
2.064000,0.960000
2.068000,0.940000
2.072000,0.890000
2.076000,0.810000
2.080000,0.730000
2.084000,0.710000
2.088000,0.665000
2.092000,0.620000
2.096000,0.570000
2.100000,0.485000
2.104000,0.420000
2.108000,0.375000
2.112000,0.335000
2.116000,0.295000
2.120000,0.270000
2.124000,0.230000
2.128000,0.200000
2.132000,0.220000
2.136000,0.235000
2.140000,0.225000
2.144000,0.220000
2.148000,0.210000
2.152000,0.195000
2.156000,0.200000
2.160000,0.205000
2.164000,0.190000
2.168000,0.190000
2.172000,0.195000
2.176000,0.210000
2.180000,0.180000
2.184000,0.185000
2.188000,0.195000
2.192000,0.215000
2.196000,0.240000
2.200000,0.240000
2.204000,0.230000
2.208000,0.225000
2.212000,0.170000
2.216000,0.175000
2.220000,0.140000
2.224000,0.125000
2.228000,0.095000
2.232000,0.030000
2.236000,-0.090000
2.240000,-0.190000
2.244000,-0.225000
2.248000,-0.285000
2.252000,-0.300000
2.256000,-0.280000
2.260000,-0.215000
2.264000,-0.215000
2.268000,-0.315000
2.272000,-0.505000
2.276000,-0.685000
2.280000,-0.800000
2.284000,-0.870000
2.288000,-1.040000
2.292000,-1.265000
2.296000,-1.460000
2.300000,-1.530000
2.304000,-1.490000
2.308000,-1.315000
2.312000,-1.200000
2.316000,-1.095000
2.320000,-0.930000
2.324000,-0.770000
2.328000,-0.610000
2.332000,-0.460000
2.336000,-0.320000
2.340000,-0.185000
2.344000,-0.080000
2.348000,0.025000
2.352000,0.120000
2.356000,0.225000
2.360000,0.335000
2.364000,0.430000
2.368000,0.530000
2.372000,0.580000
2.376000,0.650000
2.380000,0.715000
2.384000,0.755000
2.388000,0.765000
2.392000,0.825000
2.396000,0.860000
2.400000,0.890000
2.404000,0.915000
2.408000,0.935000
2.412000,0.940000
2.416000,0.965000
2.420000,0.990000
2.424000,1.005000
2.428000,1.020000
2.432000,1.045000
2.436000,1.050000
2.440000,1.055000
2.444000,1.065000
2.448000,1.080000
2.452000,1.085000
2.456000,1.095000
2.460000,1.075000
2.464000,1.085000
2.468000,1.070000
2.472000,1.075000
2.476000,1.105000
2.480000,1.075000
2.484000,1.055000
2.488000,1.055000
2.492000,1.055000
2.496000,1.035000
2.500000,1.035000
2.504000,1.035000
2.508000,1.010000
2.512000,0.985000
2.516000,0.965000
2.520000,0.950000
2.524000,0.950000
2.528000,0.945000
2.532000,0.945000
2.536000,0.920000
2.540000,0.915000
2.544000,0.915000
2.548000,0.910000
2.552000,0.935000
2.556000,0.955000
2.560000,1.010000
2.564000,1.040000
2.568000,1.045000
2.572000,1.050000
2.576000,1.070000
2.580000,1.070000
2.584000,1.070000
2.588000,1.025000
2.592000,0.995000
2.596000,0.975000
2.600000,0.945000
2.604000,0.905000
2.608000,0.865000
2.612000,0.760000
2.616000,0.705000
2.620000,0.670000
2.624000,0.595000
2.628000,0.555000
2.632000,0.515000
2.636000,0.435000
2.640000,0.375000
2.644000,0.330000
2.648000,0.275000
2.652000,0.240000
2.656000,0.220000
2.660000,0.215000
2.664000,0.190000
2.668000,0.165000
2.672000,0.155000
2.676000,0.165000
2.680000,0.150000
2.684000,0.135000
2.688000,0.125000
2.692000,0.130000
2.696000,0.115000
2.700000,0.120000
2.704000,0.115000
2.708000,0.110000
2.712000,0.090000
2.716000,0.095000
2.720000,0.100000
2.724000,0.090000
2.728000,0.090000
2.732000,0.095000
2.736000,0.095000
2.740000,0.100000
2.744000,0.075000
2.748000,0.025000
2.752000,0.020000
2.756000,0.005000
2.760000,-0.025000
2.764000,-0.075000
2.768000,-0.160000
2.772000,-0.270000
2.776000,-0.340000
2.780000,-0.385000
2.784000,-0.445000
2.788000,-0.455000
2.792000,-0.420000
2.796000,-0.380000
2.800000,-0.410000
2.804000,-0.530000
2.808000,-0.720000
2.812000,-0.875000
2.816000,-0.975000
2.820000,-1.080000
2.824000,-1.260000
2.828000,-1.465000
2.832000,-1.630000
2.836000,-1.680000
2.840000,-1.560000
2.844000,-1.395000
2.848000,-1.305000
2.852000,-1.175000
2.856000,-1.000000
2.860000,-0.825000
2.864000,-0.680000
2.868000,-0.535000
2.872000,-0.415000
2.876000,-0.285000
2.880000,-0.175000
2.884000,-0.050000
2.888000,0.080000
2.892000,0.185000
2.896000,0.280000
2.900000,0.370000
2.904000,0.430000
2.908000,0.500000
2.912000,0.595000
2.916000,0.660000
2.920000,0.700000
2.924000,0.725000
2.928000,0.740000
2.932000,0.755000
2.936000,0.790000
2.940000,0.825000
2.944000,0.845000
2.948000,0.855000
2.952000,0.880000
2.956000,0.900000
2.960000,0.920000
2.964000,0.920000
2.968000,0.935000
2.972000,0.945000
2.976000,0.965000
2.980000,0.965000
2.984000,0.975000
2.988000,0.960000
2.992000,0.960000
2.996000,0.950000
3.000000,0.975000
3.004000,0.975000
3.008000,0.970000
3.012000,0.945000
3.016000,0.925000
3.020000,0.915000
3.024000,0.915000
3.028000,0.895000
3.032000,0.890000
3.036000,0.865000
3.040000,0.845000
3.044000,0.815000
3.048000,0.790000
3.052000,0.770000
3.056000,0.760000
3.060000,0.755000
3.064000,0.750000
3.068000,0.730000
3.072000,0.715000
3.076000,0.715000
3.080000,0.690000
3.084000,0.685000
3.088000,0.685000
3.092000,0.700000
3.096000,0.730000
3.100000,0.750000
3.104000,0.775000
3.108000,0.790000
3.112000,0.785000
3.116000,0.765000
3.120000,0.735000
3.124000,0.695000
3.128000,0.670000
3.132000,0.650000
3.136000,0.605000
3.140000,0.540000
3.144000,0.455000
3.148000,0.375000
3.152000,0.325000
3.156000,0.265000
3.160000,0.220000
3.164000,0.140000
3.168000,0.020000
3.172000,-0.065000
3.176000,-0.110000
3.180000,-0.160000
3.184000,-0.190000
3.188000,-0.240000
3.192000,-0.270000
3.196000,-0.315000
3.200000,-0.325000
3.204000,-0.350000
3.208000,-0.375000
3.212000,-0.390000
3.216000,-0.390000
3.220000,-0.415000
3.224000,-0.445000
3.228000,-0.475000
3.232000,-0.485000
3.236000,-0.500000
3.240000,-0.510000
3.244000,-0.530000
3.248000,-0.560000
3.252000,-0.590000
3.256000,-0.585000
3.260000,-0.585000
3.264000,-0.595000
3.268000,-0.605000
3.272000,-0.590000
3.276000,-0.600000
3.280000,-0.670000
3.284000,-0.680000
3.288000,-0.705000
3.292000,-0.720000
3.296000,-0.760000
3.300000,-0.850000
3.304000,-0.985000
3.308000,-1.080000
3.312000,-1.110000
3.316000,-1.150000
3.320000,-1.180000
3.324000,-1.165000
3.328000,-1.115000
3.332000,-1.115000
3.336000,-1.200000
3.340000,-1.375000
3.344000,-1.555000
3.348000,-1.690000
3.352000,-1.770000
3.356000,-1.920000
3.360000,-2.145000
3.364000,-2.385000
3.368000,-2.510000
3.372000,-2.505000
3.376000,-2.375000
3.380000,-2.320000
3.384000,-2.270000
3.388000,-2.130000
3.392000,-1.940000
3.396000,-1.790000
3.400000,-1.650000
3.404000,-1.530000
3.408000,-1.405000
3.412000,-1.300000
3.416000,-1.185000
3.420000,-1.060000
3.424000,-0.940000
3.428000,-0.850000
3.432000,-0.740000
3.436000,-0.655000
3.440000,-0.605000
3.444000,-0.550000
3.448000,-0.465000
3.452000,-0.420000
3.456000,-0.395000
3.460000,-0.355000
3.464000,-0.330000
3.468000,-0.300000
3.472000,-0.285000
3.476000,-0.260000
3.480000,-0.230000
3.484000,-0.200000
3.488000,-0.175000
3.492000,-0.155000
3.496000,-0.140000
3.500000,-0.120000
3.504000,-0.100000
3.508000,-0.080000
3.512000,-0.080000
3.516000,-0.070000
3.520000,-0.050000
3.524000,-0.035000
3.528000,-0.040000
3.532000,-0.040000
3.536000,-0.035000
3.540000,-0.040000
3.544000,-0.040000
3.548000,-0.045000
3.552000,-0.050000
3.556000,-0.050000
3.560000,-0.050000
3.564000,-0.060000
3.568000,-0.075000
3.572000,-0.090000
3.576000,-0.090000
3.580000,-0.125000
3.584000,-0.145000
3.588000,-0.170000
3.592000,-0.170000
3.596000,-0.185000
3.600000,-0.195000
3.604000,-0.220000
3.608000,-0.225000
3.612000,-0.260000
3.616000,-0.270000
3.620000,-0.265000
3.624000,-0.240000
3.628000,-0.195000
3.632000,-0.150000
3.636000,-0.140000
3.640000,-0.120000
3.644000,-0.085000
3.648000,-0.055000
3.652000,-0.065000
3.656000,-0.085000
3.660000,-0.110000
3.664000,-0.135000
3.668000,-0.140000
3.672000,-0.160000
3.676000,-0.205000
3.680000,-0.290000
3.684000,-0.345000
3.688000,-0.375000
3.692000,-0.425000
3.696000,-0.470000
3.700000,-0.525000
3.704000,-0.605000
3.708000,-0.655000
3.712000,-0.710000
3.716000,-0.740000
3.720000,-0.750000
3.724000,-0.780000
3.728000,-0.810000
3.732000,-0.810000
3.736000,-0.810000
3.740000,-0.805000
3.744000,-0.810000
3.748000,-0.825000
3.752000,-0.845000
3.756000,-0.850000
3.760000,-0.845000
3.764000,-0.850000
3.768000,-0.850000
3.772000,-0.855000
3.776000,-0.855000
3.780000,-0.865000
3.784000,-0.870000
3.788000,-0.860000
3.792000,-0.840000
3.796000,-0.840000
3.800000,-0.835000
3.804000,-0.840000
3.808000,-0.810000
3.812000,-0.815000
3.816000,-0.860000
3.820000,-0.880000
3.824000,-0.900000
3.828000,-0.920000
3.832000,-0.945000
3.836000,-1.025000
3.840000,-1.130000
3.844000,-1.180000
3.848000,-1.160000
3.852000,-1.185000
3.856000,-1.180000
3.860000,-1.140000
3.864000,-1.105000
3.868000,-1.120000
3.872000,-1.220000
3.876000,-1.380000
3.880000,-1.545000
3.884000,-1.630000
3.888000,-1.715000
3.892000,-1.930000
3.896000,-2.180000
3.900000,-2.395000
3.904000,-2.490000
3.908000,-2.450000
3.912000,-2.355000
3.916000,-2.320000
3.920000,-2.265000
3.924000,-2.100000
3.928000,-1.935000
3.932000,-1.765000
3.936000,-1.605000
3.940000,-1.450000
3.944000,-1.330000
3.948000,-1.195000
3.952000,-1.040000
3.956000,-0.915000
3.960000,-0.790000
3.964000,-0.695000
3.968000,-0.595000
3.972000,-0.500000
3.976000,-0.415000
3.980000,-0.370000
3.984000,-0.315000
3.988000,-0.280000
3.992000,-0.230000
3.996000,-0.210000
4.000000,-0.170000
4.004000,-0.145000
4.008000,-0.115000
4.012000,-0.095000
4.016000,-0.045000
4.020000,-0.020000
4.024000,0.005000
4.028000,0.025000
4.032000,0.055000
4.036000,0.080000
4.040000,0.110000
4.044000,0.115000
4.048000,0.125000
4.052000,0.135000
4.056000,0.140000
4.060000,0.155000
4.064000,0.155000
4.068000,0.155000
4.072000,0.150000
4.076000,0.160000
4.080000,0.140000
4.084000,0.135000
4.088000,0.130000
4.092000,0.125000
4.096000,0.100000
4.100000,0.080000
4.104000,0.065000
4.108000,0.060000
4.112000,0.035000
4.116000,0.015000
4.120000,-0.025000
4.124000,-0.050000
4.128000,-0.065000
4.132000,-0.060000
4.136000,-0.070000
4.140000,-0.095000
4.144000,-0.115000
4.148000,-0.130000
4.152000,-0.145000
4.156000,-0.135000
4.160000,-0.120000
4.164000,-0.090000
4.168000,-0.055000
4.172000,-0.030000
4.176000,0.015000
4.180000,0.015000
4.184000,0.030000
4.188000,0.025000
4.192000,0.020000
4.196000,0.000000
4.200000,-0.025000
4.204000,-0.050000
4.208000,-0.070000
4.212000,-0.120000
4.216000,-0.185000
4.220000,-0.250000
4.224000,-0.275000
4.228000,-0.330000
4.232000,-0.365000
4.236000,-0.410000
4.240000,-0.490000
4.244000,-0.550000
4.248000,-0.590000
4.252000,-0.625000
4.256000,-0.640000
4.260000,-0.650000
4.264000,-0.675000
4.268000,-0.690000
4.272000,-0.705000
4.276000,-0.700000
4.280000,-0.720000
4.284000,-0.730000
4.288000,-0.735000
4.292000,-0.730000
4.296000,-0.730000
4.300000,-0.725000
4.304000,-0.735000
4.308000,-0.740000
4.312000,-0.740000
4.316000,-0.725000
4.320000,-0.710000
4.324000,-0.715000
4.328000,-0.715000
4.332000,-0.695000
4.336000,-0.695000
4.340000,-0.675000
4.344000,-0.650000
4.348000,-0.650000
4.352000,-0.690000
4.356000,-0.710000
4.360000,-0.735000
4.364000,-0.780000
4.368000,-0.835000
4.372000,-0.900000
4.376000,-1.005000
4.380000,-1.090000
4.384000,-1.085000
4.388000,-1.085000
4.392000,-1.065000
4.396000,-1.040000
4.400000,-1.005000
4.404000,-1.015000
4.408000,-1.090000
4.412000,-1.260000
4.416000,-1.405000
4.420000,-1.510000
4.424000,-1.580000
4.428000,-1.775000
4.432000,-2.020000
4.436000,-2.245000
4.440000,-2.375000
4.444000,-2.375000
4.448000,-2.255000
4.452000,-2.210000
4.456000,-2.175000
4.460000,-2.015000
4.464000,-1.820000
4.468000,-1.650000
4.472000,-1.480000
4.476000,-1.325000
4.480000,-1.210000
4.484000,-1.085000
4.488000,-0.930000
4.492000,-0.800000
4.496000,-0.690000
4.500000,-0.580000
4.504000,-0.485000
4.508000,-0.390000
4.512000,-0.320000
4.516000,-0.260000
4.520000,-0.200000
4.524000,-0.130000
4.528000,-0.115000
4.532000,-0.090000
4.536000,-0.075000
4.540000,-0.050000
4.544000,-0.015000
4.548000,0.005000
4.552000,0.020000
4.556000,0.030000
4.560000,0.060000
4.564000,0.080000
4.568000,0.095000
4.572000,0.110000
4.576000,0.125000
4.580000,0.115000
4.584000,0.130000
4.588000,0.150000
4.592000,0.170000
4.596000,0.160000
4.600000,0.160000
4.604000,0.150000
4.608000,0.155000
4.612000,0.150000
4.616000,0.145000
4.620000,0.115000
4.624000,0.095000
4.628000,0.075000
4.632000,0.075000
4.636000,0.075000
4.640000,0.065000
4.644000,0.035000
4.648000,-0.015000
4.652000,-0.045000
4.656000,-0.070000
4.660000,-0.090000
4.664000,-0.125000
4.668000,-0.145000
4.672000,-0.155000
4.676000,-0.160000
4.680000,-0.180000
4.684000,-0.195000
4.688000,-0.220000
4.692000,-0.225000
4.696000,-0.225000
4.700000,-0.180000
4.704000,-0.140000
4.708000,-0.120000
4.712000,-0.100000
4.716000,-0.085000
4.720000,-0.065000
4.724000,-0.065000
4.728000,-0.075000
4.732000,-0.090000
4.736000,-0.105000
4.740000,-0.130000
4.744000,-0.150000
4.748000,-0.175000
4.752000,-0.235000
4.756000,-0.315000
4.760000,-0.355000
4.764000,-0.390000
4.768000,-0.440000
4.772000,-0.475000
4.776000,-0.545000
4.780000,-0.640000
4.784000,-0.700000
4.788000,-0.745000
4.792000,-0.745000
4.796000,-0.765000
4.800000,-0.770000
4.804000,-0.790000
4.808000,-0.800000
4.812000,-0.820000
4.816000,-0.810000
4.820000,-0.805000
4.824000,-0.810000
4.828000,-0.820000
4.832000,-0.825000
4.836000,-0.830000
4.840000,-0.825000
4.844000,-0.820000
4.848000,-0.815000
4.852000,-0.820000
4.856000,-0.820000
4.860000,-0.815000
4.864000,-0.820000
4.868000,-0.820000
4.872000,-0.815000
4.876000,-0.790000
4.880000,-0.785000
4.884000,-0.765000
4.888000,-0.775000
4.892000,-0.785000
4.896000,-0.810000
4.900000,-0.820000
4.904000,-0.810000
4.908000,-0.840000
4.912000,-0.920000
4.916000,-1.010000
4.920000,-1.040000
4.924000,-1.030000
4.928000,-1.060000
4.932000,-1.040000
4.936000,-1.010000
4.940000,-0.995000
4.944000,-1.005000
4.948000,-1.125000
4.952000,-1.300000
4.956000,-1.445000
4.960000,-1.515000
4.964000,-1.630000
4.968000,-1.845000
4.972000,-2.105000
4.976000,-2.290000
4.980000,-2.365000
4.984000,-2.280000
4.988000,-2.200000
4.992000,-2.200000
4.996000,-2.135000
5.000000,-1.940000
5.004000,-1.740000
5.008000,-1.560000
5.012000,-1.415000
5.016000,-1.280000
5.020000,-1.170000
5.024000,-1.050000
5.028000,-0.915000
5.032000,-0.785000
5.036000,-0.675000
5.040000,-0.570000
5.044000,-0.475000
5.048000,-0.390000
5.052000,-0.315000
5.056000,-0.240000
5.060000,-0.180000
5.064000,-0.135000
5.068000,-0.110000
5.072000,-0.075000
5.076000,-0.030000
5.080000,0.000000
5.084000,0.020000
5.088000,0.045000
5.092000,0.090000
5.096000,0.115000
5.100000,0.130000
5.104000,0.150000
5.108000,0.195000
5.112000,0.210000
5.116000,0.235000
5.120000,0.245000
5.124000,0.240000
5.128000,0.250000
5.132000,0.290000
5.136000,0.295000
5.140000,0.295000
5.144000,0.310000
5.148000,0.315000
5.152000,0.305000
5.156000,0.295000
5.160000,0.320000
5.164000,0.310000
5.168000,0.295000
5.172000,0.280000
5.176000,0.280000
5.180000,0.270000
5.184000,0.265000
5.188000,0.245000
5.192000,0.225000
5.196000,0.195000
5.200000,0.195000
5.204000,0.195000
5.208000,0.185000
5.212000,0.165000
5.216000,0.165000
5.220000,0.155000
5.224000,0.145000
5.228000,0.155000
5.232000,0.185000
5.236000,0.220000
5.240000,0.255000
5.244000,0.260000
