time_seconds,"record cu10, signal 0"
0.984000,0.272500
0.988000,0.267500
0.992000,0.265000
0.996000,0.267500
1.000000,0.272500
1.004000,0.275000
1.008000,0.275000
1.012000,0.275000
1.016000,0.277500
1.020000,0.277500
1.024000,0.282500
1.028000,0.282500
1.032000,0.277500
1.036000,0.277500
1.040000,0.277500
1.044000,0.285000
1.048000,0.292500
1.052000,0.302500
1.056000,0.320000
1.060000,0.337500
1.064000,0.357500
1.068000,0.372500
1.072000,0.385000
1.076000,0.392500
1.080000,0.395000
1.084000,0.402500
1.088000,0.410000
1.092000,0.427500
1.096000,0.460000
1.100000,0.505000
1.104000,0.550000
1.108000,0.570000
1.112000,0.565000
1.116000,0.547500
1.120000,0.522500
1.124000,0.482500
1.128000,0.447500
1.132000,0.420000
1.136000,0.400000
1.140000,0.377500
1.144000,0.355000
1.148000,0.317500
1.152000,0.277500
1.156000,0.250000
1.160000,0.240000
1.164000,0.235000
1.168000,0.235000
1.172000,0.240000
1.176000,0.245000
1.180000,0.240000
1.184000,0.240000
1.188000,0.240000
1.192000,0.237500
1.196000,0.240000
1.200000,0.245000
1.204000,0.247500
1.208000,0.247500
1.212000,0.245000
1.216000,0.237500
1.220000,0.227500
1.224000,0.210000
1.228000,0.207500
1.232000,0.227500
1.236000,0.290000
1.240000,0.347500
1.244000,0.432500
1.248000,0.585000
1.252000,0.805000
1.256000,1.087500
1.260000,1.400000
1.264000,1.602500
1.268000,1.747500
1.272000,1.912500
1.276000,2.127500
1.280000,2.302500
1.284000,2.297500
1.288000,2.055000
1.292000,1.602500
1.296000,1.047500
1.300000,0.542500
1.304000,0.167500
1.308000,-0.062500
1.312000,-0.157500
1.316000,-0.172500
1.320000,-0.152500
1.324000,-0.137500
1.328000,-0.125000
1.332000,-0.110000
1.336000,-0.097500
1.340000,-0.097500
1.344000,-0.090000
1.348000,-0.080000
1.352000,-0.062500
1.356000,-0.052500
1.360000,-0.052500
1.364000,-0.070000
1.368000,-0.082500
1.372000,-0.092500
1.376000,-0.097500
1.380000,-0.100000
1.384000,-0.100000
1.388000,-0.097500
1.392000,-0.090000
1.396000,-0.082500
1.400000,-0.075000
1.404000,-0.072500
1.408000,-0.080000
1.412000,-0.072500
1.416000,-0.065000
1.420000,-0.052500
1.424000,-0.042500
1.428000,-0.030000
1.432000,-0.020000
1.436000,-0.020000
1.440000,-0.030000
1.444000,-0.052500
1.448000,-0.072500
1.452000,-0.075000
1.456000,-0.057500
1.460000,-0.030000
1.464000,0.010000
1.468000,0.030000
1.472000,0.035000
1.476000,0.027500
1.480000,0.025000
1.484000,0.035000
1.488000,0.052500
1.492000,0.080000
1.496000,0.107500
1.500000,0.127500
1.504000,0.137500
1.508000,0.147500
1.512000,0.162500
1.516000,0.172500
1.520000,0.175000
1.524000,0.172500
1.528000,0.175000
1.532000,0.185000
1.536000,0.207500
1.540000,0.217500
1.544000,0.222500
1.548000,0.212500
1.552000,0.207500
1.556000,0.210000
1.560000,0.220000
1.564000,0.227500
1.568000,0.227500
1.572000,0.222500
1.576000,0.220000
1.580000,0.217500
1.584000,0.212500
1.588000,0.210000
1.592000,0.200000
1.596000,0.190000
1.600000,0.185000
1.604000,0.185000
1.608000,0.182500
1.612000,0.175000
1.616000,0.162500
1.620000,0.147500
1.624000,0.140000
1.628000,0.152500
1.632000,0.165000
1.636000,0.182500
1.640000,0.185000
1.644000,0.185000
1.648000,0.185000
1.652000,0.175000
1.656000,0.157500
1.660000,0.155000
1.664000,0.155000
1.668000,0.172500
1.672000,0.200000
1.676000,0.230000
1.680000,0.250000
1.684000,0.262500
1.688000,0.262500
1.692000,0.257500
1.696000,0.265000
1.700000,0.285000
1.704000,0.312500
1.708000,0.345000
1.712000,0.372500
1.716000,0.385000
1.720000,0.402500
1.724000,0.410000
1.728000,0.405000
1.732000,0.387500
1.736000,0.365000
1.740000,0.322500
1.744000,0.290000
1.748000,0.265000
1.752000,0.247500
1.756000,0.230000
1.760000,0.202500
1.764000,0.165000
1.768000,0.127500
1.772000,0.102500
1.776000,0.102500
1.780000,0.097500
1.784000,0.100000
1.788000,0.107500
1.792000,0.120000
1.796000,0.127500
1.800000,0.127500
1.804000,0.127500
1.808000,0.125000
1.812000,0.125000
1.816000,0.125000
1.820000,0.127500
1.824000,0.125000
1.828000,0.112500
1.832000,0.107500
1.836000,0.097500
1.840000,0.082500
1.844000,0.085000
1.848000,0.120000
1.852000,0.175000
1.856000,0.240000
1.860000,0.367500
1.864000,0.565000
1.868000,0.827500
1.872000,1.120000
1.876000,1.372500
1.880000,1.530000
1.884000,1.665000
1.888000,1.857500
1.892000,2.092500
1.896000,2.242500
1.900000,2.160000
1.904000,1.815000
1.908000,1.292500
1.912000,0.740000
1.916000,0.272500
1.920000,-0.042500
1.924000,-0.200000
1.928000,-0.255000
1.932000,-0.245000
1.936000,-0.212500
1.940000,-0.192500
1.944000,-0.180000
1.948000,-0.172500
1.952000,-0.155000
1.956000,-0.152500
1.960000,-0.152500
1.964000,-0.145000
1.968000,-0.135000
1.972000,-0.125000
1.976000,-0.120000
1.980000,-0.117500
1.984000,-0.110000
1.988000,-0.110000
1.992000,-0.110000
1.996000,-0.110000
2.000000,-0.107500
2.004000,-0.102500
2.008000,-0.097500
2.012000,-0.085000
2.016000,-0.082500
2.020000,-0.080000
2.024000,-0.080000
2.028000,-0.075000
2.032000,-0.075000
2.036000,-0.072500
2.040000,-0.075000
2.044000,-0.070000
2.048000,-0.065000
2.052000,-0.065000
2.056000,-0.065000
2.060000,-0.062500
2.064000,-0.055000
2.068000,-0.042500
2.072000,-0.027500
2.076000,-0.025000
2.080000,-0.020000
2.084000,-0.015000
2.088000,0.010000
2.092000,0.030000
2.096000,0.052500
2.100000,0.075000
2.104000,0.090000
2.108000,0.102500
2.112000,0.120000
2.116000,0.137500
2.120000,0.157500
2.124000,0.172500
2.128000,0.190000
2.132000,0.200000
2.136000,0.217500
2.140000,0.230000
2.144000,0.245000
2.148000,0.255000
2.152000,0.265000
2.156000,0.272500
2.160000,0.275000
2.164000,0.275000
2.168000,0.277500
2.172000,0.282500
2.176000,0.282500
2.180000,0.277500
2.184000,0.272500
2.188000,0.272500
2.192000,0.272500
2.196000,0.275000
2.200000,0.277500
2.204000,0.275000
2.208000,0.272500
2.212000,0.272500
2.216000,0.275000
2.220000,0.275000
2.224000,0.272500
2.228000,0.267500
2.232000,0.257500
2.236000,0.247500
2.240000,0.247500
2.244000,0.250000
2.248000,0.257500
2.252000,0.262500
2.256000,0.257500
2.260000,0.257500
2.264000,0.262500
2.268000,0.267500
2.272000,0.272500
2.276000,0.267500
2.280000,0.267500
2.284000,0.282500
2.288000,0.302500
2.292000,0.327500
2.296000,0.345000
2.300000,0.357500
2.304000,0.372500
2.308000,0.382500
2.312000,0.392500
2.316000,0.400000
2.320000,0.405000
2.324000,0.420000
2.328000,0.450000
2.332000,0.485000
2.336000,0.515000
2.340000,0.530000
2.344000,0.530000
2.348000,0.510000
2.352000,0.485000
2.356000,0.455000
2.360000,0.415000
2.364000,0.395000
2.368000,0.377500
2.372000,0.367500
2.376000,0.340000
2.380000,0.300000
2.384000,0.255000
2.388000,0.222500
2.392000,0.207500
2.396000,0.200000
2.400000,0.195000
2.404000,0.200000
2.408000,0.207500
2.412000,0.217500
2.416000,0.217500
2.420000,0.217500
2.424000,0.212500
2.428000,0.210000
2.432000,0.202500
2.436000,0.202500
2.440000,0.202500
2.444000,0.207500
2.448000,0.202500
2.452000,0.192500
2.456000,0.172500
2.460000,0.157500
2.464000,0.167500
2.468000,0.217500
2.472000,0.272500
2.476000,0.357500
2.480000,0.502500
2.484000,0.707500
2.488000,0.980000
2.492000,1.280000
2.496000,1.510000
2.500000,1.670000
2.504000,1.832500
2.508000,2.045000
2.512000,2.235000
2.516000,2.270000
2.520000,2.055000
2.524000,1.622500
2.528000,1.075000
2.532000,0.560000
2.536000,0.165000
2.540000,-0.090000
2.544000,-0.202500
2.548000,-0.230000
2.552000,-0.217500
2.556000,-0.195000
2.560000,-0.182500
2.564000,-0.175000
2.568000,-0.167500
2.572000,-0.165000
2.576000,-0.162500
2.580000,-0.157500
2.584000,-0.152500
2.588000,-0.140000
2.592000,-0.140000
2.596000,-0.137500
2.600000,-0.130000
2.604000,-0.120000
2.608000,-0.117500
2.612000,-0.117500
2.616000,-0.110000
2.620000,-0.107500
2.624000,-0.100000
2.628000,-0.092500
2.632000,-0.090000
2.636000,-0.082500
2.640000,-0.082500
2.644000,-0.080000
2.648000,-0.082500
2.652000,-0.090000
2.656000,-0.092500
2.660000,-0.097500
2.664000,-0.090000
2.668000,-0.082500
2.672000,-0.080000
2.676000,-0.070000
2.680000,-0.057500
2.684000,-0.047500
2.688000,-0.030000
2.692000,-0.020000
2.696000,0.000000
2.700000,0.007500
2.704000,0.020000
2.708000,0.042500
2.712000,0.065000
2.716000,0.082500
2.720000,0.102500
2.724000,0.117500
2.728000,0.127500
2.732000,0.145000
2.736000,0.157500
2.740000,0.175000
2.744000,0.190000
2.748000,0.202500
2.752000,0.217500
2.756000,0.227500
2.760000,0.237500
2.764000,0.245000
2.768000,0.250000
2.772000,0.257500
2.776000,0.262500
2.780000,0.262500
2.784000,0.265000
2.788000,0.267500
2.792000,0.272500
2.796000,0.272500
2.800000,0.275000
2.804000,0.275000
2.808000,0.267500
2.812000,0.265000
2.816000,0.262500
2.820000,0.257500
2.824000,0.250000
2.828000,0.255000
2.832000,0.250000
2.836000,0.250000
2.840000,0.250000
2.844000,0.250000
2.848000,0.247500
2.852000,0.245000
2.856000,0.240000
2.860000,0.245000
2.864000,0.240000
2.868000,0.245000
2.872000,0.245000
2.876000,0.245000
2.880000,0.240000
2.884000,0.245000
2.888000,0.245000
2.892000,0.250000
2.896000,0.255000
2.900000,0.267500
2.904000,0.290000
2.908000,0.310000
2.912000,0.330000
2.916000,0.350000
2.920000,0.365000
2.924000,0.375000
2.928000,0.387500
2.932000,0.400000
2.936000,0.410000
2.940000,0.420000
2.944000,0.455000
2.948000,0.492500
2.952000,0.530000
2.956000,0.550000
2.960000,0.547500
2.964000,0.530000
2.968000,0.502500
2.972000,0.457500
2.976000,0.410000
2.980000,0.377500
2.984000,0.367500
2.988000,0.360000
2.992000,0.345000
2.996000,0.310000
3.000000,0.265000
3.004000,0.235000
3.008000,0.217500
3.012000,0.217500
3.016000,0.217500
3.020000,0.220000
3.024000,0.227500
3.028000,0.230000
3.032000,0.227500
3.036000,0.227500
3.040000,0.222500
3.044000,0.227500
3.048000,0.222500
3.052000,0.217500
3.056000,0.217500
3.060000,0.220000
3.064000,0.220000
3.068000,0.212500
3.072000,0.195000
3.076000,0.180000
3.080000,0.190000
3.084000,0.235000
3.088000,0.292500
3.092000,0.382500
3.096000,0.530000
3.100000,0.742500
3.104000,1.010000
3.108000,1.295000
3.112000,1.510000
3.116000,1.660000
3.120000,1.832500
3.124000,2.055000
3.128000,2.247500
3.132000,2.270000
3.136000,2.042500
3.140000,1.595000
3.144000,1.045000
3.148000,0.530000
3.152000,0.137500
3.156000,-0.110000
3.160000,-0.220000
3.164000,-0.245000
3.168000,-0.220000
3.172000,-0.195000
3.176000,-0.180000
3.180000,-0.167500
3.184000,-0.155000
3.188000,-0.152500
3.192000,-0.157500
3.196000,-0.157500
3.200000,-0.155000
3.204000,-0.145000
3.208000,-0.147500
3.212000,-0.145000
3.216000,-0.140000
3.220000,-0.135000
3.224000,-0.127500
3.228000,-0.125000
3.232000,-0.125000
3.236000,-0.120000
3.240000,-0.117500
3.244000,-0.112500
3.248000,-0.112500
3.252000,-0.110000
3.256000,-0.110000
3.260000,-0.110000
3.264000,-0.110000
3.268000,-0.110000
3.272000,-0.107500
3.276000,-0.102500
3.280000,-0.097500
3.284000,-0.090000
3.288000,-0.085000
3.292000,-0.075000
3.296000,-0.062500
3.300000,-0.052500
3.304000,-0.037500
3.308000,-0.027500
3.312000,-0.015000
3.316000,0.007500
3.320000,0.020000
3.324000,0.035000
3.328000,0.055000
3.332000,0.072500
3.336000,0.090000
3.340000,0.102500
3.344000,0.117500
3.348000,0.130000
3.352000,0.147500
3.356000,0.167500
3.360000,0.190000
3.364000,0.200000
3.368000,0.212500
3.372000,0.222500
3.376000,0.235000
3.380000,0.240000
3.384000,0.247500
3.388000,0.250000
3.392000,0.255000
3.396000,0.257500
3.400000,0.267500
3.404000,0.275000
3.408000,0.277500
3.412000,0.285000
3.416000,0.290000
3.420000,0.292500
3.424000,0.292500
3.428000,0.295000
3.432000,0.290000
3.436000,0.282500
3.440000,0.272500
3.444000,0.265000
3.448000,0.257500
3.452000,0.255000
3.456000,0.255000
3.460000,0.247500
3.464000,0.245000
3.468000,0.237500
3.472000,0.237500
3.476000,0.237500
3.480000,0.240000
3.484000,0.245000
3.488000,0.250000
3.492000,0.250000
3.496000,0.250000
3.500000,0.250000
3.504000,0.250000
3.508000,0.255000
3.512000,0.265000
3.516000,0.275000
3.520000,0.290000
3.524000,0.310000
3.528000,0.330000
3.532000,0.350000
3.536000,0.365000
3.540000,0.372500
3.544000,0.382500
3.548000,0.387500
3.552000,0.400000
3.556000,0.405000
3.560000,0.430000
3.564000,0.465000
3.568000,0.502500
3.572000,0.525000
3.576000,0.537500
3.580000,0.530000
3.584000,0.505000
3.588000,0.477500
3.592000,0.440000
3.596000,0.415000
3.600000,0.400000
3.604000,0.382500
3.608000,0.357500
3.612000,0.327500
3.616000,0.282500
3.620000,0.247500
3.624000,0.222500
3.628000,0.220000
3.632000,0.217500
3.636000,0.222500
3.640000,0.230000
3.644000,0.235000
3.648000,0.230000
3.652000,0.227500
3.656000,0.227500
3.660000,0.230000
3.664000,0.222500
3.668000,0.222500
3.672000,0.220000
3.676000,0.212500
3.680000,0.207500
3.684000,0.200000
3.688000,0.190000
3.692000,0.172500
3.696000,0.180000
3.700000,0.217500
3.704000,0.272500
3.708000,0.347500
3.712000,0.477500
3.716000,0.660000
3.720000,0.910000
3.724000,1.200000
3.728000,1.450000
3.732000,1.630000
3.736000,1.787500
3.740000,1.995000
3.744000,2.207500
3.748000,2.292500
3.752000,2.152500
3.756000,1.770000
3.760000,1.247500
3.764000,0.712500
3.768000,0.275000
3.772000,-0.025000
3.776000,-0.167500
3.780000,-0.227500
3.784000,-0.222500
3.788000,-0.207500
3.792000,-0.182500
3.796000,-0.165000
3.800000,-0.147500
3.804000,-0.140000
3.808000,-0.147500
3.812000,-0.152500
3.816000,-0.145000
3.820000,-0.137500
3.824000,-0.137500
3.828000,-0.135000
3.832000,-0.135000
3.836000,-0.127500
3.840000,-0.125000
3.844000,-0.117500
3.848000,-0.112500
3.852000,-0.110000
3.856000,-0.110000
3.860000,-0.110000
3.864000,-0.107500
3.868000,-0.102500
3.872000,-0.102500
3.876000,-0.102500
3.880000,-0.102500
3.884000,-0.097500
3.888000,-0.092500
3.892000,-0.090000
3.896000,-0.082500
3.900000,-0.075000
3.904000,-0.070000
3.908000,-0.057500
3.912000,-0.047500
3.916000,-0.035000
3.920000,-0.020000
3.924000,0.000000
3.928000,0.017500
3.932000,0.035000
3.936000,0.052500
3.940000,0.070000
3.944000,0.085000
3.948000,0.100000
3.952000,0.112500
3.956000,0.130000
3.960000,0.145000
3.964000,0.157500
3.968000,0.172500
3.972000,0.185000
3.976000,0.195000
3.980000,0.207500
3.984000,0.217500
3.988000,0.235000
3.992000,0.240000
3.996000,0.250000
4.000000,0.257500
4.004000,0.265000
4.008000,0.267500
4.012000,0.275000
4.016000,0.277500
4.020000,0.285000
4.024000,0.285000
4.028000,0.285000
4.032000,0.282500
4.036000,0.277500
4.040000,0.277500
4.044000,0.275000
4.048000,0.275000
4.052000,0.277500
4.056000,0.275000
4.060000,0.272500
4.064000,0.265000
4.068000,0.257500
4.072000,0.257500
4.076000,0.257500
4.080000,0.255000
4.084000,0.250000
4.088000,0.255000
4.092000,0.255000
4.096000,0.255000
4.100000,0.257500
4.104000,0.250000
4.108000,0.250000
4.112000,0.247500
4.116000,0.250000
4.120000,0.250000
4.124000,0.255000
4.128000,0.262500
4.132000,0.272500
4.136000,0.282500
4.140000,0.302500
4.144000,0.327500
4.148000,0.345000
4.152000,0.365000
4.156000,0.375000
4.160000,0.377500
4.164000,0.385000
4.168000,0.395000
4.172000,0.410000
4.176000,0.430000
4.180000,0.460000
4.184000,0.497500
4.188000,0.525000
4.192000,0.540000
4.196000,0.532500
4.200000,0.515000
4.204000,0.492500
4.208000,0.450000
4.212000,0.420000
4.216000,0.395000
4.220000,0.382500
4.224000,0.365000
4.228000,0.340000
4.232000,0.300000
4.236000,0.262500
4.240000,0.235000
4.244000,0.227500
4.248000,0.220000
4.252000,0.220000
4.256000,0.220000
4.260000,0.222500
4.264000,0.222500
4.268000,0.227500
4.272000,0.230000
4.276000,0.235000
4.280000,0.237500
4.284000,0.237500
4.288000,0.235000
4.292000,0.230000
4.296000,0.220000
4.300000,0.212500
4.304000,0.207500
4.308000,0.190000
4.312000,0.180000
4.316000,0.200000
4.320000,0.245000
4.324000,0.302500
4.328000,0.402500
4.332000,0.560000
4.336000,0.772500
4.340000,1.047500
4.344000,1.335000
4.348000,1.547500
4.352000,1.705000
4.356000,1.880000
4.360000,2.097500
4.364000,2.255000
4.368000,2.237500
4.372000,1.972500
4.376000,1.510000
4.380000,0.962500
4.384000,0.470000
4.388000,0.107500
4.392000,-0.112500
4.396000,-0.207500
4.400000,-0.220000
4.404000,-0.195000
4.408000,-0.175000
4.412000,-0.162500
4.416000,-0.152500
4.420000,-0.145000
4.424000,-0.140000
4.428000,-0.137500
4.432000,-0.137500
4.436000,-0.130000
4.440000,-0.127500
4.444000,-0.125000
4.448000,-0.125000
4.452000,-0.117500
4.456000,-0.117500
4.460000,-0.117500
4.464000,-0.112500
4.468000,-0.107500
4.472000,-0.100000
4.476000,-0.097500
4.480000,-0.100000
4.484000,-0.100000
4.488000,-0.100000
4.492000,-0.102500
4.496000,-0.100000
4.500000,-0.097500
4.504000,-0.085000
4.508000,-0.082500
4.512000,-0.075000
4.516000,-0.070000
4.520000,-0.070000
4.524000,-0.065000
4.528000,-0.055000
4.532000,-0.045000
4.536000,-0.035000
4.540000,-0.027500
4.544000,0.000000
4.548000,0.017500
4.552000,0.030000
4.556000,0.042500
4.560000,0.057500
4.564000,0.065000
4.568000,0.082500
4.572000,0.102500
4.576000,0.125000
4.580000,0.137500
4.584000,0.155000
4.588000,0.175000
4.592000,0.190000
4.596000,0.202500
4.600000,0.217500
4.604000,0.230000
4.608000,0.237500
4.612000,0.240000
4.616000,0.245000
4.620000,0.245000
4.624000,0.250000
4.628000,0.257500
4.632000,0.265000
4.636000,0.267500
4.640000,0.267500
4.644000,0.272500
4.648000,0.267500
4.652000,0.267500
4.656000,0.267500
4.660000,0.267500
4.664000,0.272500
4.668000,0.272500
4.672000,0.267500
4.676000,0.265000
4.680000,0.255000
4.684000,0.250000
4.688000,0.250000
4.692000,0.247500
4.696000,0.245000
4.700000,0.245000
4.704000,0.240000
4.708000,0.237500
4.712000,0.237500
4.716000,0.235000
4.720000,0.235000
4.724000,0.230000
4.728000,0.237500
4.732000,0.237500
4.736000,0.237500
4.740000,0.240000
4.744000,0.245000
4.748000,0.245000
4.752000,0.257500
4.756000,0.272500
4.760000,0.300000
4.764000,0.320000
4.768000,0.340000
4.772000,0.357500
4.776000,0.365000
4.780000,0.375000
4.784000,0.385000
4.788000,0.395000
4.792000,0.410000
4.796000,0.440000
4.800000,0.475000
4.804000,0.510000
4.808000,0.532500
4.812000,0.540000
4.816000,0.525000
4.820000,0.502500
4.824000,0.460000
4.828000,0.420000
4.832000,0.395000
4.836000,0.377500
4.840000,0.360000
4.844000,0.337500
4.848000,0.295000
4.852000,0.255000
4.856000,0.220000
4.860000,0.210000
4.864000,0.200000
4.868000,0.200000
4.872000,0.202500
4.876000,0.210000
4.880000,0.212500
4.884000,0.212500
4.888000,0.210000
4.892000,0.207500
4.896000,0.202500
4.900000,0.202500
4.904000,0.202500
4.908000,0.207500
4.912000,0.212500
4.916000,0.202500
4.920000,0.192500
4.924000,0.167500
4.928000,0.152500
4.932000,0.162500
4.936000,0.202500
4.940000,0.247500
4.944000,0.322500
4.948000,0.455000
4.952000,0.652500
4.956000,0.915000
4.960000,1.210000
4.964000,1.445000
4.968000,1.610000
4.972000,1.770000
4.976000,1.990000
4.980000,2.182500
4.984000,2.235000
4.988000,2.035000
4.992000,1.620000
4.996000,1.082500
5.000000,0.570000
5.004000,0.180000
5.008000,-0.080000
5.012000,-0.192500
5.016000,-0.227500
5.020000,-0.207500
5.024000,-0.190000
5.028000,-0.167500
5.032000,-0.157500
5.036000,-0.155000
5.040000,-0.157500
5.044000,-0.162500
5.048000,-0.162500
5.052000,-0.157500
5.056000,-0.145000
5.060000,-0.145000
5.064000,-0.145000
5.068000,-0.140000
5.072000,-0.135000
5.076000,-0.125000
5.080000,-0.117500
5.084000,-0.112500
5.088000,-0.110000
5.092000,-0.107500
5.096000,-0.102500
5.100000,-0.097500
5.104000,-0.092500
5.108000,-0.092500
5.112000,-0.092500
5.116000,-0.090000
5.120000,-0.085000
5.124000,-0.080000
5.128000,-0.072500
5.132000,-0.070000
5.136000,-0.062500
5.140000,-0.057500
5.144000,-0.047500
5.148000,-0.037500
5.152000,-0.027500
5.156000,-0.017500
5.160000,0.002500
5.164000,0.017500
5.168000,0.035000
5.172000,0.052500
5.176000,0.065000
5.180000,0.082500
5.184000,0.100000
5.188000,0.117500
5.192000,0.130000
5.196000,0.145000
5.200000,0.157500
5.204000,0.175000
5.208000,0.185000
5.212000,0.202500
5.216000,0.212500
5.220000,0.222500
5.224000,0.230000
5.228000,0.240000
5.232000,0.247500
5.236000,0.255000
5.240000,0.257500
5.244000,0.262500
5.248000,0.265000
5.252000,0.267500
5.256000,0.267500
5.260000,0.275000
5.264000,0.275000
5.268000,0.275000
5.272000,0.275000
5.276000,0.272500
5.280000,0.272500
5.284000,0.267500
5.288000,0.267500
5.292000,0.265000
5.296000,0.262500
5.300000,0.255000
5.304000,0.250000
5.308000,0.250000
5.312000,0.250000
5.316000,0.250000
5.320000,0.255000
5.324000,0.247500
5.328000,0.247500
5.332000,0.245000
5.336000,0.245000
5.340000,0.245000
5.344000,0.247500
5.348000,0.250000
5.352000,0.255000
5.356000,0.262500
5.360000,0.265000
5.364000,0.267500
5.368000,0.277500
5.372000,0.292500
5.376000,0.312500
5.380000,0.330000
5.384000,0.350000
5.388000,0.365000
5.392000,0.377500
5.396000,0.385000
5.400000,0.392500
5.404000,0.405000
5.408000,0.415000
5.412000,0.432500
5.416000,0.465000
5.420000,0.502500
5.424000,0.537500
5.428000,0.550000
5.432000,0.550000
5.436000,0.532500
5.440000,0.502500
